Sentence #,Word,POS,Tag
,navzdol,Rgp,O
,premika,Vmpr3s,O
,in,Cc,O
,se,Px------y,O
,obdobno,Rgp,O
,in,Cc,O
,lokalno,Rgp,O
,zbira,Vmpr3s,O
,v,Sa,O
,vodne,Agpmpa,O
,curke,Ncmpa,O
,.,Z,O
,Pretaka,Vmpr3s,O
,se,Px------y,O
,po,Sl,O
,kanalih,Ncmpl,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,večinoma,Rgp,O
,zapolnjeni,Appmpn,O
,z,Si,O
,zrakom,Ncmsi,O
,(,Z,O
,odtod,Agpnsn,O
,ime,Ncnsn,O
,areacijska,Agpfsn,O
,cona,Ncfsn,O
,),Z,O
,.,Z,O
,Po,Sl,O
,Čvijiču,Npmsl,O
,tudi,Q,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,.,Z,O
,Po,Sl,O
,nekaterih,Pi-npl,O
,pojmovanjih,Ncnpl,O
,pomenita,Vmbr3d,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,in,Cc,O
,vadozna,Agpfsn,O
,voda,Ncfsn,O
,najnižjo,Agsfsa,O
,aeracijsko,Agpfsa,O
,cono,Ncfsa,O
,",",Z,O
,ki,Cs,O
,jo,Pp3fsa--y,O
,ob,Sl,O
,visokem,Agpmsl,O
,vodostaju,Ncmsl,O
,preplavlja,Vmpr3s,O
,voda,Ncfsn,O
,iz,Sg,O
,freatične,Agpfsg,O
,cone,Ncfsg,O
,.,Z,O
,voda,Ncfsn,O
,curke,Ncfsg,O
Sentence: 2007,areacijska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,O
,voda,Ncfsn,O
,:,Z,O
,Stalno,Rgp,O
,suha,Agpfsn,B-DEFINIENDUM
,cona,Ncfsn,I-DEFINIENDUM
,",",Z,O
,vrhnja,Agpfsn,O
,hidrografska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,kjer,Cs,O
,padavinska,Agpfsn,O
,voda,Ncfsn,O
,pretežno,Rgp,O
,navzdol,Rgp,O
,premika,Vmpr3s,O
,in,Cc,B-HAS_FUNCTION
,se,Px------y,I-HAS_FUNCTION
,obdobno,Rgp,I-HAS_FUNCTION
,in,Cc,I-HAS_FUNCTION
,lokalno,Rgp,I-HAS_FUNCTION
,zbira,Vmpr3s,I-HAS_FUNCTION
,v,Sa,I-HAS_FUNCTION
,vodne,Agpmpa,I-HAS_FUNCTION
,curke,Ncmpa,I-HAS_FUNCTION
,.,Z,O
,Pretaka,Vmpr3s,O
,se,Px------y,O
,po,Sl,O
,kanalih,Ncmpl,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,večinoma,Rgp,O
,zapolnjeni,Appmpn,O
,z,Si,O
,zrakom,Ncmsi,O
,(,Z,O
,odtod,Agpnsn,O
,ime,Ncnsn,O
,areacijska,Agpfsn,O
,cona,Ncfsn,O
,),Z,O
,.,Z,O
,Po,Sl,O
,Čvijiču,Npmsl,O
,tudi,Q,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,.,Z,O
,Po,Sl,O
,nekaterih,Pi-npl,O
,pojmovanjih,Ncnpl,O
,pomenita,Vmbr3d,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,in,Cc,O
,vadozna,Agpfsn,O
,voda,Ncfsn,O
,najnižjo,Agsfsa,O
,aeracijsko,Agpfsa,O
,cono,Ncfsa,O
,",",Z,O
,ki,Cs,O
,jo,Pp3fsa--y,O
,ob,Sl,O
,visokem,Agpmsl,O
,vodostaju,Ncmsl,O
,preplavlja,Vmpr3s,O
,voda,Ncfsn,O
,iz,Sg,O
,freatične,Agpfsg,O
,cone,Ncfsg,O
,.,Z,O
,voda,Ncfsn,O
,curke,Ncfsg,O
Sentence: 2008,areacijska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,O
,voda,Ncfsn,O
,:,Z,O
,Stalno,Rgp,O
,suha,Agpfsn,B-DEFINIENDUM
,cona,Ncfsn,I-DEFINIENDUM
,",",Z,O
,vrhnja,Agpfsn,O
,hidrografska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,kjer,Cs,B-HAS_FUNCTION
,padavinska,Agpfsn,I-HAS_FUNCTION
,voda,Ncfsn,I-HAS_FUNCTION
,pretežno,Rgp,I-HAS_FUNCTION
,navzdol,Rgp,I-HAS_FUNCTION
,premika,Vmpr3s,I-HAS_FUNCTION
,in,Cc,O
,se,Px------y,O
,obdobno,Rgp,O
,in,Cc,O
,lokalno,Rgp,O
,zbira,Vmpr3s,O
,v,Sa,O
,vodne,Agpmpa,O
,curke,Ncmpa,O
,.,Z,O
,Pretaka,Vmpr3s,O
,se,Px------y,O
,po,Sl,O
,kanalih,Ncmpl,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,večinoma,Rgp,O
,zapolnjeni,Appmpn,O
,z,Si,O
,zrakom,Ncmsi,O
,(,Z,O
,odtod,Agpnsn,O
,ime,Ncnsn,O
,areacijska,Agpfsn,O
,cona,Ncfsn,O
,),Z,O
,.,Z,O
,Po,Sl,O
,Čvijiču,Npmsl,O
,tudi,Q,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,.,Z,O
,Po,Sl,O
,nekaterih,Pi-npl,O
,pojmovanjih,Ncnpl,O
,pomenita,Vmbr3d,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,in,Cc,O
,vadozna,Agpfsn,O
,voda,Ncfsn,O
,najnižjo,Agsfsa,O
,aeracijsko,Agpfsa,O
,cono,Ncfsa,O
,",",Z,O
,ki,Cs,O
,jo,Pp3fsa--y,O
,ob,Sl,O
,visokem,Agpmsl,O
,vodostaju,Ncmsl,O
,preplavlja,Vmpr3s,O
,voda,Ncfsn,O
,iz,Sg,O
,freatične,Agpfsg,O
,cone,Ncfsg,O
,.,Z,O
,voda,Ncfsn,O
,curke,Ncfsg,O
Sentence: 2009,areacijska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,O
,voda,Ncfsn,O
,:,Z,O
,Stalno,Rgp,O
,suha,Agpfsn,B-DEFINIENDUM
,cona,Ncfsn,I-DEFINIENDUM
,",",Z,O
,vrhnja,Agpfsn,O
,hidrografska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,kjer,Cs,O
,padavinska,Agpfsn,O
,voda,Ncfsn,O
,pretežno,Rgp,O
,navzdol,Rgp,O
,premika,Vmpr3s,O
,in,Cc,O
,se,Px------y,O
,obdobno,Rgp,O
,in,Cc,O
,lokalno,Rgp,O
,zbira,Vmpr3s,O
,v,Sa,O
,vodne,Agpmpa,O
,curke,Ncmpa,O
,.,Z,O
,Pretaka,Vmpr3s,B-HAS_LOCATION
,se,Px------y,I-HAS_LOCATION
,po,Sl,I-HAS_LOCATION
,kanalih,Ncmpl,I-HAS_LOCATION
,",",Z,I-HAS_LOCATION
,ki,Cs,I-HAS_LOCATION
,so,Va-r3p-n,I-HAS_LOCATION
,večinoma,Rgp,I-HAS_LOCATION
,zapolnjeni,Appmpn,I-HAS_LOCATION
,z,Si,I-HAS_LOCATION
,zrakom,Ncmsi,I-HAS_LOCATION
,(,Z,I-HAS_LOCATION
,odtod,Agpnsn,I-HAS_LOCATION
,ime,Ncnsn,I-HAS_LOCATION
,areacijska,Agpfsn,I-HAS_LOCATION
,cona,Ncfsn,I-HAS_LOCATION
,),Z,I-HAS_LOCATION
,.,Z,O
,Po,Sl,O
,Čvijiču,Npmsl,O
,tudi,Q,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,.,Z,O
,Po,Sl,O
,nekaterih,Pi-npl,O
,pojmovanjih,Ncnpl,O
,pomenita,Vmbr3d,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,in,Cc,O
,vadozna,Agpfsn,O
,voda,Ncfsn,O
,najnižjo,Agsfsa,O
,aeracijsko,Agpfsa,O
,cono,Ncfsa,O
,",",Z,O
,ki,Cs,O
,jo,Pp3fsa--y,O
,ob,Sl,O
,visokem,Agpmsl,O
,vodostaju,Ncmsl,O
,preplavlja,Vmpr3s,O
,voda,Ncfsn,O
,iz,Sg,O
,freatične,Agpfsg,O
,cone,Ncfsg,O
,.,Z,O
,voda,Ncfsn,O
,curke,Ncfsg,O
Sentence: 2010,areacijska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,O
,voda,Ncfsn,O
,:,Z,O
,Stalno,Rgp,O
,suha,Agpfsn,B-DEFINIENDUM
,cona,Ncfsn,I-DEFINIENDUM
,",",Z,O
,vrhnja,Agpfsn,B-HAS_LOCATION
,hidrografska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,kjer,Cs,O
,padavinska,Agpfsn,O
,voda,Ncfsn,O
,pretežno,Rgp,O
,navzdol,Rgp,O
,premika,Vmpr3s,O
,in,Cc,O
,se,Px------y,O
,obdobno,Rgp,O
,in,Cc,O
,lokalno,Rgp,O
,zbira,Vmpr3s,O
,v,Sa,O
,vodne,Agpmpa,O
,curke,Ncmpa,O
,.,Z,O
,Pretaka,Vmpr3s,O
,se,Px------y,O
,po,Sl,O
,kanalih,Ncmpl,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,večinoma,Rgp,O
,zapolnjeni,Appmpn,O
,z,Si,O
,zrakom,Ncmsi,O
,(,Z,O
,odtod,Agpnsn,O
,ime,Ncnsn,O
,areacijska,Agpfsn,O
,cona,Ncfsn,O
,),Z,O
,.,Z,O
,Po,Sl,O
,Čvijiču,Npmsl,O
,tudi,Q,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,.,Z,O
,Po,Sl,O
,nekaterih,Pi-npl,O
,pojmovanjih,Ncnpl,O
,pomenita,Vmbr3d,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,in,Cc,O
,vadozna,Agpfsn,O
,voda,Ncfsn,O
,najnižjo,Agsfsa,O
,aeracijsko,Agpfsa,O
,cono,Ncfsa,O
,",",Z,O
,ki,Cs,O
,jo,Pp3fsa--y,O
,ob,Sl,O
,visokem,Agpmsl,O
,vodostaju,Ncmsl,O
,preplavlja,Vmpr3s,O
,voda,Ncfsn,O
,iz,Sg,O
,freatične,Agpfsg,O
,cone,Ncfsg,O
,.,Z,O
,voda,Ncfsn,O
,curke,Ncfsg,O
Sentence: 2011,areacijska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,B-DEFINIENDUM
,voda,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Stalno,Rgp,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vrhnja,Agpfsn,O
,hidrografska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,kjer,Cs,O
,padavinska,Agpfsn,O
,voda,Ncfsn,O
,pretežno,Rgp,O
,navzdol,Rgp,O
,premika,Vmpr3s,O
,in,Cc,O
,se,Px------y,O
,obdobno,Rgp,O
,in,Cc,O
,lokalno,Rgp,O
,zbira,Vmpr3s,O
,v,Sa,O
,vodne,Agpmpa,O
,curke,Ncmpa,O
,.,Z,O
,Pretaka,Vmpr3s,O
,se,Px------y,O
,po,Sl,O
,kanalih,Ncmpl,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,večinoma,Rgp,O
,zapolnjeni,Appmpn,O
,z,Si,O
,zrakom,Ncmsi,O
,(,Z,O
,odtod,Agpnsn,O
,ime,Ncnsn,O
,areacijska,Agpfsn,O
,cona,Ncfsn,O
,),Z,O
,.,Z,O
,Po,Sl,O
,Čvijiču,Npmsl,O
,tudi,Q,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,.,Z,O
,Po,Sl,B-DEFINED_AS
,nekaterih,Pi-npl,I-DEFINED_AS
,pojmovanjih,Ncnpl,I-DEFINED_AS
,pomenita,Vmbr3d,I-DEFINED_AS
,vadozna,Agpfsn,I-DEFINED_AS
,cona,Ncfsn,I-DEFINED_AS
,in,Cc,I-DEFINED_AS
,vadozna,Agpfsn,I-DEFINED_AS
,voda,Ncfsn,I-DEFINED_AS
,najnižjo,Agsfsa,I-DEFINED_AS
,aeracijsko,Agpfsa,I-DEFINED_AS
,cono,Ncfsa,I-DEFINED_AS
,",",Z,I-DEFINED_AS
,ki,Cs,I-DEFINED_AS
,jo,Pp3fsa--y,I-DEFINED_AS
,ob,Sl,I-DEFINED_AS
,visokem,Agpmsl,I-DEFINED_AS
,vodostaju,Ncmsl,I-DEFINED_AS
,preplavlja,Vmpr3s,I-DEFINED_AS
,voda,Ncfsn,I-DEFINED_AS
,iz,Sg,I-DEFINED_AS
,freatične,Agpfsg,I-DEFINED_AS
,cone,Ncfsg,I-DEFINED_AS
,.,Z,O
,voda,Ncfsn,O
,curke,Ncfsg,O
Sentence: 2012,areacijska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,B-DEFINIENDUM
,voda,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Stalno,Rgp,O
,suha,Agpfsn,B-GENUS
,cona,Ncfsn,I-GENUS
,",",Z,O
,vrhnja,Agpfsn,O
,hidrografska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,kjer,Cs,O
,padavinska,Agpfsn,O
,voda,Ncfsn,O
,pretežno,Rgp,O
,navzdol,Rgp,O
,premika,Vmpr3s,O
,in,Cc,O
,se,Px------y,O
,obdobno,Rgp,O
,in,Cc,O
,lokalno,Rgp,O
,zbira,Vmpr3s,O
,v,Sa,O
,vodne,Agpmpa,O
,curke,Ncmpa,O
,.,Z,O
,Pretaka,Vmpr3s,O
,se,Px------y,O
,po,Sl,O
,kanalih,Ncmpl,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,večinoma,Rgp,O
,zapolnjeni,Appmpn,O
,z,Si,O
,zrakom,Ncmsi,O
,(,Z,O
,odtod,Agpnsn,O
,ime,Ncnsn,O
,areacijska,Agpfsn,O
,cona,Ncfsn,O
,),Z,O
,.,Z,O
,Po,Sl,O
,Čvijiču,Npmsl,O
,tudi,Q,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,.,Z,O
,Po,Sl,O
,nekaterih,Pi-npl,O
,pojmovanjih,Ncnpl,O
,pomenita,Vmbr3d,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,in,Cc,O
,vadozna,Agpfsn,O
,voda,Ncfsn,O
,najnižjo,Agsfsa,O
,aeracijsko,Agpfsa,O
,cono,Ncfsa,O
,",",Z,O
,ki,Cs,O
,jo,Pp3fsa--y,O
,ob,Sl,O
,visokem,Agpmsl,O
,vodostaju,Ncmsl,O
,preplavlja,Vmpr3s,O
,voda,Ncfsn,O
,iz,Sg,O
,freatične,Agpfsg,O
,cone,Ncfsg,O
,.,Z,O
,voda,Ncfsn,O
,curke,Ncfsg,O
Sentence: 2013,areacijska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,B-DEFINIENDUM
,voda,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Stalno,Rgp,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vrhnja,Agpfsn,O
,hidrografska,Agpfsn,B-GENUS
,cona,Ncfsn,I-GENUS
,",",Z,O
,kjer,Cs,O
,padavinska,Agpfsn,O
,voda,Ncfsn,O
,pretežno,Rgp,O
,navzdol,Rgp,O
,premika,Vmpr3s,O
,in,Cc,O
,se,Px------y,O
,obdobno,Rgp,O
,in,Cc,O
,lokalno,Rgp,O
,zbira,Vmpr3s,O
,v,Sa,O
,vodne,Agpmpa,O
,curke,Ncmpa,O
,.,Z,O
,Pretaka,Vmpr3s,O
,se,Px------y,O
,po,Sl,O
,kanalih,Ncmpl,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,večinoma,Rgp,O
,zapolnjeni,Appmpn,O
,z,Si,O
,zrakom,Ncmsi,O
,(,Z,O
,odtod,Agpnsn,O
,ime,Ncnsn,O
,areacijska,Agpfsn,O
,cona,Ncfsn,O
,),Z,O
,.,Z,O
,Po,Sl,O
,Čvijiču,Npmsl,O
,tudi,Q,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,.,Z,O
,Po,Sl,O
,nekaterih,Pi-npl,O
,pojmovanjih,Ncnpl,O
,pomenita,Vmbr3d,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,in,Cc,O
,vadozna,Agpfsn,O
,voda,Ncfsn,O
,najnižjo,Agsfsa,O
,aeracijsko,Agpfsa,O
,cono,Ncfsa,O
,",",Z,O
,ki,Cs,O
,jo,Pp3fsa--y,O
,ob,Sl,O
,visokem,Agpmsl,O
,vodostaju,Ncmsl,O
,preplavlja,Vmpr3s,O
,voda,Ncfsn,O
,iz,Sg,O
,freatične,Agpfsg,O
,cone,Ncfsg,O
,.,Z,O
,voda,Ncfsn,O
,curke,Ncfsg,O
Sentence: 2014,areacijska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,B-DEFINIENDUM
,voda,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Stalno,Rgp,B-HAS_ATTRIBUTE
,suha,Agpfsn,I-HAS_ATTRIBUTE
,cona,Ncfsn,I-HAS_ATTRIBUTE
,",",Z,O
,vrhnja,Agpfsn,O
,hidrografska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,kjer,Cs,O
,padavinska,Agpfsn,O
,voda,Ncfsn,O
,pretežno,Rgp,O
,navzdol,Rgp,O
,premika,Vmpr3s,O
,in,Cc,O
,se,Px------y,O
,obdobno,Rgp,O
,in,Cc,O
,lokalno,Rgp,O
,zbira,Vmpr3s,O
,v,Sa,O
,vodne,Agpmpa,O
,curke,Ncmpa,O
,.,Z,O
,Pretaka,Vmpr3s,O
,se,Px------y,O
,po,Sl,O
,kanalih,Ncmpl,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,večinoma,Rgp,O
,zapolnjeni,Appmpn,O
,z,Si,O
,zrakom,Ncmsi,O
,(,Z,O
,odtod,Agpnsn,O
,ime,Ncnsn,O
,areacijska,Agpfsn,O
,cona,Ncfsn,O
,),Z,O
,.,Z,O
,Po,Sl,O
,Čvijiču,Npmsl,O
,tudi,Q,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,.,Z,O
,Po,Sl,O
,nekaterih,Pi-npl,O
,pojmovanjih,Ncnpl,O
,pomenita,Vmbr3d,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,in,Cc,O
,vadozna,Agpfsn,O
,voda,Ncfsn,O
,najnižjo,Agsfsa,O
,aeracijsko,Agpfsa,O
,cono,Ncfsa,O
,",",Z,O
,ki,Cs,O
,jo,Pp3fsa--y,O
,ob,Sl,O
,visokem,Agpmsl,O
,vodostaju,Ncmsl,O
,preplavlja,Vmpr3s,O
,voda,Ncfsn,O
,iz,Sg,O
,freatične,Agpfsg,O
,cone,Ncfsg,O
,.,Z,O
,voda,Ncfsn,O
,curke,Ncfsg,O
Sentence: 2015,areacijska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,B-DEFINIENDUM
,voda,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Stalno,Rgp,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vrhnja,Agpfsn,O
,hidrografska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,kjer,Cs,O
,padavinska,Agpfsn,O
,voda,Ncfsn,O
,pretežno,Rgp,O
,navzdol,Rgp,O
,premika,Vmpr3s,O
,in,Cc,B-HAS_FUNCTION
,se,Px------y,I-HAS_FUNCTION
,obdobno,Rgp,I-HAS_FUNCTION
,in,Cc,I-HAS_FUNCTION
,lokalno,Rgp,I-HAS_FUNCTION
,zbira,Vmpr3s,I-HAS_FUNCTION
,v,Sa,I-HAS_FUNCTION
,vodne,Agpmpa,I-HAS_FUNCTION
,curke,Ncmpa,I-HAS_FUNCTION
,.,Z,O
,Pretaka,Vmpr3s,O
,se,Px------y,O
,po,Sl,O
,kanalih,Ncmpl,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,večinoma,Rgp,O
,zapolnjeni,Appmpn,O
,z,Si,O
,zrakom,Ncmsi,O
,(,Z,O
,odtod,Agpnsn,O
,ime,Ncnsn,O
,areacijska,Agpfsn,O
,cona,Ncfsn,O
,),Z,O
,.,Z,O
,Po,Sl,O
,Čvijiču,Npmsl,O
,tudi,Q,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,.,Z,O
,Po,Sl,O
,nekaterih,Pi-npl,O
,pojmovanjih,Ncnpl,O
,pomenita,Vmbr3d,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,in,Cc,O
,vadozna,Agpfsn,O
,voda,Ncfsn,O
,najnižjo,Agsfsa,O
,aeracijsko,Agpfsa,O
,cono,Ncfsa,O
,",",Z,O
,ki,Cs,O
,jo,Pp3fsa--y,O
,ob,Sl,O
,visokem,Agpmsl,O
,vodostaju,Ncmsl,O
,preplavlja,Vmpr3s,O
,voda,Ncfsn,O
,iz,Sg,O
,freatične,Agpfsg,O
,cone,Ncfsg,O
,.,Z,O
,voda,Ncfsn,O
,curke,Ncfsg,O
Sentence: 2016,areacijska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,B-DEFINIENDUM
,voda,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Stalno,Rgp,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vrhnja,Agpfsn,O
,hidrografska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,kjer,Cs,B-HAS_FUNCTION
,padavinska,Agpfsn,I-HAS_FUNCTION
,voda,Ncfsn,I-HAS_FUNCTION
,pretežno,Rgp,I-HAS_FUNCTION
,navzdol,Rgp,I-HAS_FUNCTION
,premika,Vmpr3s,I-HAS_FUNCTION
,in,Cc,O
,se,Px------y,O
,obdobno,Rgp,O
,in,Cc,O
,lokalno,Rgp,O
,zbira,Vmpr3s,O
,v,Sa,O
,vodne,Agpmpa,O
,curke,Ncmpa,O
,.,Z,O
,Pretaka,Vmpr3s,O
,se,Px------y,O
,po,Sl,O
,kanalih,Ncmpl,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,večinoma,Rgp,O
,zapolnjeni,Appmpn,O
,z,Si,O
,zrakom,Ncmsi,O
,(,Z,O
,odtod,Agpnsn,O
,ime,Ncnsn,O
,areacijska,Agpfsn,O
,cona,Ncfsn,O
,),Z,O
,.,Z,O
,Po,Sl,O
,Čvijiču,Npmsl,O
,tudi,Q,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,.,Z,O
,Po,Sl,O
,nekaterih,Pi-npl,O
,pojmovanjih,Ncnpl,O
,pomenita,Vmbr3d,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,in,Cc,O
,vadozna,Agpfsn,O
,voda,Ncfsn,O
,najnižjo,Agsfsa,O
,aeracijsko,Agpfsa,O
,cono,Ncfsa,O
,",",Z,O
,ki,Cs,O
,jo,Pp3fsa--y,O
,ob,Sl,O
,visokem,Agpmsl,O
,vodostaju,Ncmsl,O
,preplavlja,Vmpr3s,O
,voda,Ncfsn,O
,iz,Sg,O
,freatične,Agpfsg,O
,cone,Ncfsg,O
,.,Z,O
,voda,Ncfsn,O
,curke,Ncfsg,O
Sentence: 2017,areacijska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,B-DEFINIENDUM
,voda,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Stalno,Rgp,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vrhnja,Agpfsn,O
,hidrografska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,kjer,Cs,O
,padavinska,Agpfsn,O
,voda,Ncfsn,O
,pretežno,Rgp,O
,navzdol,Rgp,O
,premika,Vmpr3s,O
,in,Cc,O
,se,Px------y,O
,obdobno,Rgp,O
,in,Cc,O
,lokalno,Rgp,O
,zbira,Vmpr3s,O
,v,Sa,O
,vodne,Agpmpa,O
,curke,Ncmpa,O
,.,Z,O
,Pretaka,Vmpr3s,B-HAS_LOCATION
,se,Px------y,I-HAS_LOCATION
,po,Sl,I-HAS_LOCATION
,kanalih,Ncmpl,I-HAS_LOCATION
,",",Z,I-HAS_LOCATION
,ki,Cs,I-HAS_LOCATION
,so,Va-r3p-n,I-HAS_LOCATION
,večinoma,Rgp,I-HAS_LOCATION
,zapolnjeni,Appmpn,I-HAS_LOCATION
,z,Si,I-HAS_LOCATION
,zrakom,Ncmsi,I-HAS_LOCATION
,(,Z,I-HAS_LOCATION
,odtod,Agpnsn,I-HAS_LOCATION
,ime,Ncnsn,I-HAS_LOCATION
,areacijska,Agpfsn,I-HAS_LOCATION
,cona,Ncfsn,I-HAS_LOCATION
,),Z,I-HAS_LOCATION
,.,Z,O
,Po,Sl,O
,Čvijiču,Npmsl,O
,tudi,Q,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,.,Z,O
,Po,Sl,O
,nekaterih,Pi-npl,O
,pojmovanjih,Ncnpl,O
,pomenita,Vmbr3d,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,in,Cc,O
,vadozna,Agpfsn,O
,voda,Ncfsn,O
,najnižjo,Agsfsa,O
,aeracijsko,Agpfsa,O
,cono,Ncfsa,O
,",",Z,O
,ki,Cs,O
,jo,Pp3fsa--y,O
,ob,Sl,O
,visokem,Agpmsl,O
,vodostaju,Ncmsl,O
,preplavlja,Vmpr3s,O
,voda,Ncfsn,O
,iz,Sg,O
,freatične,Agpfsg,O
,cone,Ncfsg,O
,.,Z,O
,voda,Ncfsn,O
,curke,Ncfsg,O
Sentence: 2018,areacijska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vadozna,Agpfsn,B-DEFINIENDUM
,voda,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Stalno,Rgp,O
,suha,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,vrhnja,Agpfsn,B-HAS_LOCATION
,hidrografska,Agpfsn,O
,cona,Ncfsn,O
,",",Z,O
,kjer,Cs,O
,padavinska,Agpfsn,O
,voda,Ncfsn,O
,pretežno,Rgp,O
,navzdol,Rgp,O
,premika,Vmpr3s,O
,in,Cc,O
,se,Px------y,O
,obdobno,Rgp,O
,in,Cc,O
,lokalno,Rgp,O
,zbira,Vmpr3s,O
,v,Sa,O
,vodne,Agpmpa,O
,curke,Ncmpa,O
,.,Z,O
,Pretaka,Vmpr3s,O
,se,Px------y,O
,po,Sl,O
,kanalih,Ncmpl,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,večinoma,Rgp,O
,zapolnjeni,Appmpn,O
,z,Si,O
,zrakom,Ncmsi,O
,(,Z,O
,odtod,Agpnsn,O
,ime,Ncnsn,O
,areacijska,Agpfsn,O
