Sentence #,Word,POS,Tag
,krasa,Ncmsg,O
,",",Z,O
,ki,Cs,B-SUBJ
,nastane,Vmer3s,I-SUBJ
,na,Sl,I-SUBJ
,območju,Ncnsl,I-SUBJ
,izvirov,Ncmpg,I-SUBJ
,",",Z,I-SUBJ
,kjer,Cs,I-SUBJ
,vode,Ncfpn,I-SUBJ
,pritekajo,Vmpr3p,I-SUBJ
,iz,Sg,I-SUBJ
,kraške,Agpfsg,I-SUBJ
,kamnine,Ncfsg,I-SUBJ
,.,Z,O
Sentence: 2474,Posebna,Agpfsn,O
,reliefna,Agpfsn,B-SUBJ
,oblika,Ncfsn,I-SUBJ
,",",Z,O
,ki,Cs,O
,kaže,Vmpr3s,O
,na,Sa,O
,akumulacijo,Ncfsa,O
,",",Z,O
,so,Va-r3p-n,O
,tako,Rgp,O
,imenovani,Appmpn,O
,reliktni,Agpmpn,B-OBJ
,vršaji,Ncmpn,I-OBJ
,(,Z,O
,Stepišnik,Npmsn,O
,et,Xf,O
,al,Npmsn,O
,",",Z,O
,2007,Mdc,O
,),Z,O
,oziroma,Cc,O
,psevdovršaji,Ncmsn,O
,(,Z,O
,Gams,Npmsn,O
,",",Z,O
,2004,Mdc,O
,),Z,O
,.,Z,O
,Pri,Sl,O
,reliktnih,Agpmpl,O
,vršajih,Ncmpl,O
,je,Va-r3s-n,O
,prišlo,Vmep-sn,O
,",",Z,O
,v,Sl,O
,primerjavi,Ncfsl,O
,s,Si,O
,"""",Z,O
,pravimi,Agpmpi,O
,"""",Z,O
,vršaji,Ncmpi,O
,",",Z,O
,do,Sg,O
,prekinitve,Ncfsg,O
,fluvialne,Agpfsg,O
,akumulacije,Ncfsg,O
,alohtonega,Agpmsg,O
,materiala,Ncmsg,O
,ter,Cc,O
,postopnega,Agpnsg,O
,preoblikovanja,Ncnsg,O
,te,Pd-fsg,O
,oblike,Ncfsg,O
,z,Si,O
,denudacijo,Ncfsi,O
,alohtonih,Agpmpg,O
,nanosov,Ncmpg,O
,v,Sa,O
,obliko,Ncfsa,O
,na,Sl,O
,karbonatni,Agpfsl,O
,podlagi,Ncfsl,O
,.,Z,O
,V,Sl,O
,karbonatni,Agpfsl,O
,kamnini,Ncfsl,O
,so,Va-r3p-n,O
,se,Px------y,O
,ohranile,Vmep-pf,O
,oblike,Ncfpn,O
,vršajev,Ncmpg,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,bili,Va-p-pm,O
,nekoč,Rgp,O
,razviti,Agpmpn,O
,na,Sl,O
,tem,Pd-nsl,O
,površju,Ncnsl,O
,(,Z,O
,Stepišnik,Npmsn,O
,et,Npmsn,O
,al,Npmsn,O
,",",Z,O
,2007,Mdc,O
,),Z,O
,.,Z,O
Sentence: 2475,Posebna,Agpfsn,O
,reliefna,Agpfsn,O
,oblika,Ncfsn,O
,",",Z,O
,ki,Cs,O
,kaže,Vmpr3s,O
,na,Sa,O
,akumulacijo,Ncfsa,O
,",",Z,O
,so,Va-r3p-n,O
,tako,Rgp,O
,imenovani,Appmpn,O
,reliktni,Agpmpn,B-OBJ
,vršaji,Ncmpn,I-OBJ
,(,Z,O
,Stepišnik,Npmsn,O
,et,Xf,O
,al,Npmsn,O
,",",Z,O
,2007,Mdc,O
,),Z,O
,oziroma,Cc,O
,psevdovršaji,Ncmsn,O
,(,Z,O
,Gams,Npmsn,O
,",",Z,O
,2004,Mdc,O
,),Z,O
,.,Z,O
,Pri,Sl,O
,reliktnih,Agpmpl,O
,vršajih,Ncmpl,O
,je,Va-r3s-n,O
,prišlo,Vmep-sn,O
,",",Z,O
,v,Sl,O
,primerjavi,Ncfsl,O
,s,Si,O
,"""",Z,O
,pravimi,Agpmpi,O
,"""",Z,O
,vršaji,Ncmpi,O
,",",Z,O
,do,Sg,O
,prekinitve,Ncfsg,O
,fluvialne,Agpfsg,O
,akumulacije,Ncfsg,O
,alohtonega,Agpmsg,O
,materiala,Ncmsg,O
,ter,Cc,O
,postopnega,Agpnsg,B-SUBJ
,preoblikovanja,Ncnsg,I-SUBJ
,te,Pd-fsg,I-SUBJ
,oblike,Ncfsg,I-SUBJ
,z,Si,I-SUBJ
,denudacijo,Ncfsi,I-SUBJ
,alohtonih,Agpmpg,I-SUBJ
,nanosov,Ncmpg,I-SUBJ
,v,Sa,I-SUBJ
,obliko,Ncfsa,I-SUBJ
,na,Sl,I-SUBJ
,karbonatni,Agpfsl,I-SUBJ
,podlagi,Ncfsl,I-SUBJ
,.,Z,O
,V,Sl,O
,karbonatni,Agpfsl,O
,kamnini,Ncfsl,O
,so,Va-r3p-n,O
,se,Px------y,O
,ohranile,Vmep-pf,O
,oblike,Ncfpn,O
,vršajev,Ncmpg,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,bili,Va-p-pm,O
,nekoč,Rgp,O
,razviti,Agpmpn,O
,na,Sl,O
,tem,Pd-nsl,O
,površju,Ncnsl,O
,(,Z,O
,Stepišnik,Npmsn,O
,et,Npmsn,O
,al,Npmsn,O
,",",Z,O
,2007,Mdc,O
,),Z,O
,.,Z,O
Sentence: 2476,Posebna,Agpfsn,O
,reliefna,Agpfsn,O
,oblika,Ncfsn,O
,",",Z,O
,ki,Cs,O
,kaže,Vmpr3s,O
,na,Sa,O
,akumulacijo,Ncfsa,O
,",",Z,O
,so,Va-r3p-n,O
,tako,Rgp,O
,imenovani,Appmpn,O
,reliktni,Agpmpn,B-OBJ
,vršaji,Ncmpn,I-OBJ
,(,Z,O
,Stepišnik,Npmsn,O
,et,Xf,O
,al,Npmsn,O
,",",Z,O
,2007,Mdc,O
,),Z,O
,oziroma,Cc,O
,psevdovršaji,Ncmsn,O
,(,Z,O
,Gams,Npmsn,O
,",",Z,O
,2004,Mdc,O
,),Z,O
,.,Z,O
,Pri,Sl,O
,reliktnih,Agpmpl,O
,vršajih,Ncmpl,O
,je,Va-r3s-n,O
,prišlo,Vmep-sn,O
,",",Z,O
,v,Sl,O
,primerjavi,Ncfsl,O
,s,Si,O
,"""",Z,O
,pravimi,Agpmpi,O
,"""",Z,O
,vršaji,Ncmpi,O
,",",Z,O
,do,Sg,O
,prekinitve,Ncfsg,B-SUBJ
,fluvialne,Agpfsg,I-SUBJ
,akumulacije,Ncfsg,I-SUBJ
,alohtonega,Agpmsg,I-SUBJ
,materiala,Ncmsg,I-SUBJ
,ter,Cc,O
,postopnega,Agpnsg,O
,preoblikovanja,Ncnsg,O
,te,Pd-fsg,O
,oblike,Ncfsg,O
,z,Si,O
,denudacijo,Ncfsi,O
,alohtonih,Agpmpg,O
,nanosov,Ncmpg,O
,v,Sa,O
,obliko,Ncfsa,O
,na,Sl,O
,karbonatni,Agpfsl,O
,podlagi,Ncfsl,O
,.,Z,O
,V,Sl,O
,karbonatni,Agpfsl,O
,kamnini,Ncfsl,O
,so,Va-r3p-n,O
,se,Px------y,O
,ohranile,Vmep-pf,O
,oblike,Ncfpn,O
,vršajev,Ncmpg,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,bili,Va-p-pm,O
,nekoč,Rgp,O
,razviti,Agpmpn,O
,na,Sl,O
,tem,Pd-nsl,O
,površju,Ncnsl,O
,(,Z,O
,Stepišnik,Npmsn,O
,et,Npmsn,O
,al,Npmsn,O
,",",Z,O
,2007,Mdc,O
,),Z,O
,.,Z,O
Sentence: 2477,Posebna,Agpfsn,O
,reliefna,Agpfsn,O
,oblika,Ncfsn,O
,",",Z,O
,ki,Cs,O
,kaže,Vmpr3s,O
,na,Sa,O
,akumulacijo,Ncfsa,B-SUBJ
,",",Z,O
,so,Va-r3p-n,O
,tako,Rgp,O
,imenovani,Appmpn,O
,reliktni,Agpmpn,B-OBJ
,vršaji,Ncmpn,I-OBJ
,(,Z,O
,Stepišnik,Npmsn,O
,et,Xf,O
,al,Npmsn,O
,",",Z,O
,2007,Mdc,O
,),Z,O
,oziroma,Cc,O
,psevdovršaji,Ncmsn,O
,(,Z,O
,Gams,Npmsn,O
,",",Z,O
,2004,Mdc,O
,),Z,O
,.,Z,O
,Pri,Sl,O
,reliktnih,Agpmpl,O
,vršajih,Ncmpl,O
,je,Va-r3s-n,O
,prišlo,Vmep-sn,O
,",",Z,O
,v,Sl,O
,primerjavi,Ncfsl,O
,s,Si,O
,"""",Z,O
,pravimi,Agpmpi,O
,"""",Z,O
,vršaji,Ncmpi,O
,",",Z,O
,do,Sg,O
,prekinitve,Ncfsg,O
,fluvialne,Agpfsg,O
,akumulacije,Ncfsg,O
,alohtonega,Agpmsg,O
,materiala,Ncmsg,O
,ter,Cc,O
,postopnega,Agpnsg,O
,preoblikovanja,Ncnsg,O
,te,Pd-fsg,O
,oblike,Ncfsg,O
,z,Si,O
,denudacijo,Ncfsi,O
,alohtonih,Agpmpg,O
,nanosov,Ncmpg,O
,v,Sa,O
,obliko,Ncfsa,O
,na,Sl,O
,karbonatni,Agpfsl,O
,podlagi,Ncfsl,O
,.,Z,O
,V,Sl,O
,karbonatni,Agpfsl,O
,kamnini,Ncfsl,O
,so,Va-r3p-n,O
,se,Px------y,O
,ohranile,Vmep-pf,O
,oblike,Ncfpn,O
,vršajev,Ncmpg,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,bili,Va-p-pm,O
,nekoč,Rgp,O
,razviti,Agpmpn,O
,na,Sl,O
,tem,Pd-nsl,O
,površju,Ncnsl,O
,(,Z,O
,Stepišnik,Npmsn,O
,et,Npmsn,O
,al,Npmsn,O
,",",Z,O
,2007,Mdc,O
,),Z,O
,.,Z,O
Sentence: 2478,Posebna,Agpfsn,O
,reliefna,Agpfsn,B-SUBJ
,oblika,Ncfsn,I-SUBJ
,",",Z,O
,ki,Cs,O
,kaže,Vmpr3s,O
,na,Sa,O
,akumulacijo,Ncfsa,O
,",",Z,O
,so,Va-r3p-n,O
,tako,Rgp,O
,imenovani,Appmpn,O
,reliktni,Agpmpn,O
,vršaji,Ncmpn,O
,(,Z,O
,Stepišnik,Npmsn,O
,et,Xf,O
,al,Npmsn,O
,",",Z,O
,2007,Mdc,O
,),Z,O
,oziroma,Cc,O
,psevdovršaji,Ncmsn,B-OBJ
,(,Z,O
,Gams,Npmsn,O
,",",Z,O
,2004,Mdc,O
,),Z,O
,.,Z,O
,Pri,Sl,O
,reliktnih,Agpmpl,O
,vršajih,Ncmpl,O
,je,Va-r3s-n,O
,prišlo,Vmep-sn,O
,",",Z,O
,v,Sl,O
,primerjavi,Ncfsl,O
,s,Si,O
,"""",Z,O
,pravimi,Agpmpi,O
,"""",Z,O
,vršaji,Ncmpi,O
,",",Z,O
,do,Sg,O
,prekinitve,Ncfsg,O
,fluvialne,Agpfsg,O
,akumulacije,Ncfsg,O
,alohtonega,Agpmsg,O
,materiala,Ncmsg,O
,ter,Cc,O
,postopnega,Agpnsg,O
,preoblikovanja,Ncnsg,O
,te,Pd-fsg,O
,oblike,Ncfsg,O
,z,Si,O
,denudacijo,Ncfsi,O
,alohtonih,Agpmpg,O
,nanosov,Ncmpg,O
,v,Sa,O
,obliko,Ncfsa,O
,na,Sl,O
,karbonatni,Agpfsl,O
,podlagi,Ncfsl,O
,.,Z,O
,V,Sl,O
,karbonatni,Agpfsl,O
,kamnini,Ncfsl,O
,so,Va-r3p-n,O
,se,Px------y,O
,ohranile,Vmep-pf,O
,oblike,Ncfpn,O
,vršajev,Ncmpg,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,bili,Va-p-pm,O
,nekoč,Rgp,O
,razviti,Agpmpn,O
,na,Sl,O
,tem,Pd-nsl,O
,površju,Ncnsl,O
,(,Z,O
,Stepišnik,Npmsn,O
,et,Npmsn,O
,al,Npmsn,O
,",",Z,O
,2007,Mdc,O
,),Z,O
,.,Z,O
Sentence: 2479,Posebna,Agpfsn,O
,reliefna,Agpfsn,O
,oblika,Ncfsn,O
,",",Z,O
,ki,Cs,O
,kaže,Vmpr3s,O
,na,Sa,O
,akumulacijo,Ncfsa,O
,",",Z,O
,so,Va-r3p-n,O
,tako,Rgp,O
,imenovani,Appmpn,O
,reliktni,Agpmpn,O
,vršaji,Ncmpn,O
,(,Z,O
,Stepišnik,Npmsn,O
,et,Xf,O
,al,Npmsn,O
,",",Z,O
,2007,Mdc,O
,),Z,O
,oziroma,Cc,O
,psevdovršaji,Ncmsn,B-OBJ
,(,Z,O
,Gams,Npmsn,O
,",",Z,O
,2004,Mdc,O
,),Z,O
,.,Z,O
,Pri,Sl,O
,reliktnih,Agpmpl,O
,vršajih,Ncmpl,O
,je,Va-r3s-n,O
,prišlo,Vmep-sn,O
,",",Z,O
,v,Sl,O
,primerjavi,Ncfsl,O
,s,Si,O
,"""",Z,O
,pravimi,Agpmpi,O
,"""",Z,O
,vršaji,Ncmpi,O
,",",Z,O
,do,Sg,O
,prekinitve,Ncfsg,O
,fluvialne,Agpfsg,O
,akumulacije,Ncfsg,O
,alohtonega,Agpmsg,O
,materiala,Ncmsg,O
,ter,Cc,O
,postopnega,Agpnsg,B-SUBJ
,preoblikovanja,Ncnsg,I-SUBJ
,te,Pd-fsg,I-SUBJ
,oblike,Ncfsg,I-SUBJ
,z,Si,I-SUBJ
,denudacijo,Ncfsi,I-SUBJ
,alohtonih,Agpmpg,I-SUBJ
,nanosov,Ncmpg,I-SUBJ
,v,Sa,I-SUBJ
,obliko,Ncfsa,I-SUBJ
,na,Sl,I-SUBJ
,karbonatni,Agpfsl,I-SUBJ
,podlagi,Ncfsl,I-SUBJ
,.,Z,O
,V,Sl,O
,karbonatni,Agpfsl,O
,kamnini,Ncfsl,O
,so,Va-r3p-n,O
,se,Px------y,O
,ohranile,Vmep-pf,O
,oblike,Ncfpn,O
,vršajev,Ncmpg,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,bili,Va-p-pm,O
,nekoč,Rgp,O
,razviti,Agpmpn,O
,na,Sl,O
,tem,Pd-nsl,O
,površju,Ncnsl,O
,(,Z,O
,Stepišnik,Npmsn,O
,et,Npmsn,O
,al,Npmsn,O
,",",Z,O
,2007,Mdc,O
,),Z,O
,.,Z,O
Sentence: 2480,Posebna,Agpfsn,O
,reliefna,Agpfsn,O
,oblika,Ncfsn,O
,",",Z,O
,ki,Cs,O
,kaže,Vmpr3s,O
,na,Sa,O
,akumulacijo,Ncfsa,O
,",",Z,O
,so,Va-r3p-n,O
,tako,Rgp,O
,imenovani,Appmpn,O
,reliktni,Agpmpn,O
,vršaji,Ncmpn,O
,(,Z,O
,Stepišnik,Npmsn,O
,et,Xf,O
,al,Npmsn,O
,",",Z,O
,2007,Mdc,O
,),Z,O
,oziroma,Cc,O
,psevdovršaji,Ncmsn,B-OBJ
,(,Z,O
,Gams,Npmsn,O
,",",Z,O
,2004,Mdc,O
,),Z,O
,.,Z,O
,Pri,Sl,O
,reliktnih,Agpmpl,O
,vršajih,Ncmpl,O
,je,Va-r3s-n,O
,prišlo,Vmep-sn,O
,",",Z,O
,v,Sl,O
,primerjavi,Ncfsl,O
,s,Si,O
,"""",Z,O
,pravimi,Agpmpi,O
,"""",Z,O
,vršaji,Ncmpi,O
,",",Z,O
,do,Sg,O
,prekinitve,Ncfsg,B-SUBJ
,fluvialne,Agpfsg,I-SUBJ
,akumulacije,Ncfsg,I-SUBJ
,alohtonega,Agpmsg,I-SUBJ
,materiala,Ncmsg,I-SUBJ
,ter,Cc,O
,postopnega,Agpnsg,O
,preoblikovanja,Ncnsg,O
,te,Pd-fsg,O
,oblike,Ncfsg,O
,z,Si,O
,denudacijo,Ncfsi,O
,alohtonih,Agpmpg,O
,nanosov,Ncmpg,O
,v,Sa,O
,obliko,Ncfsa,O
,na,Sl,O
,karbonatni,Agpfsl,O
,podlagi,Ncfsl,O
,.,Z,O
,V,Sl,O
,karbonatni,Agpfsl,O
,kamnini,Ncfsl,O
,so,Va-r3p-n,O
,se,Px------y,O
,ohranile,Vmep-pf,O
,oblike,Ncfpn,O
,vršajev,Ncmpg,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,bili,Va-p-pm,O
,nekoč,Rgp,O
,razviti,Agpmpn,O
,na,Sl,O
,tem,Pd-nsl,O
,površju,Ncnsl,O
,(,Z,O
,Stepišnik,Npmsn,O
,et,Npmsn,O
,al,Npmsn,O
,",",Z,O
,2007,Mdc,O
,),Z,O
,.,Z,O
Sentence: 2481,Posebna,Agpfsn,O
,reliefna,Agpfsn,O
,oblika,Ncfsn,O
,",",Z,O
,ki,Cs,O
,kaže,Vmpr3s,O
,na,Sa,O
,akumulacijo,Ncfsa,B-SUBJ
,",",Z,O
,so,Va-r3p-n,O
,tako,Rgp,O
,imenovani,Appmpn,O
,reliktni,Agpmpn,O
,vršaji,Ncmpn,O
,(,Z,O
,Stepišnik,Npmsn,O
,et,Xf,O
,al,Npmsn,O
,",",Z,O
,2007,Mdc,O
,),Z,O
,oziroma,Cc,O
,psevdovršaji,Ncmsn,B-OBJ
,(,Z,O
,Gams,Npmsn,O
,",",Z,O
,2004,Mdc,O
,),Z,O
,.,Z,O
,Pri,Sl,O
,reliktnih,Agpmpl,O
,vršajih,Ncmpl,O
,je,Va-r3s-n,O
,prišlo,Vmep-sn,O
,",",Z,O
,v,Sl,O
,primerjavi,Ncfsl,O
,s,Si,O
,"""",Z,O
,pravimi,Agpmpi,O
,"""",Z,O
,vršaji,Ncmpi,O
,",",Z,O
,do,Sg,O
,prekinitve,Ncfsg,O
,fluvialne,Agpfsg,O
,akumulacije,Ncfsg,O
,alohtonega,Agpmsg,O
,materiala,Ncmsg,O
,ter,Cc,O
,postopnega,Agpnsg,O
,preoblikovanja,Ncnsg,O
,te,Pd-fsg,O
,oblike,Ncfsg,O
,z,Si,O
,denudacijo,Ncfsi,O
,alohtonih,Agpmpg,O
,nanosov,Ncmpg,O
,v,Sa,O
,obliko,Ncfsa,O
,na,Sl,O
,karbonatni,Agpfsl,O
,podlagi,Ncfsl,O
,.,Z,O
,V,Sl,O
,karbonatni,Agpfsl,O
,kamnini,Ncfsl,O
,so,Va-r3p-n,O
,se,Px------y,O
,ohranile,Vmep-pf,O
,oblike,Ncfpn,O
,vršajev,Ncmpg,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,bili,Va-p-pm,O
,nekoč,Rgp,O
,razviti,Agpmpn,O
,na,Sl,O
,tem,Pd-nsl,O
,površju,Ncnsl,O
,(,Z,O
,Stepišnik,Npmsn,O
,et,Npmsn,O
,al,Npmsn,O
,",",Z,O
,2007,Mdc,O
,),Z,O
,.,Z,O
Sentence: 2482,Kraški,Agpmsny,B-OBJ
,vodonosnik,Ncmsn,I-OBJ
,je,Va-r3s-n,O
,masa,Ncfsn,B-SUBJ
,apnenca,Ncmsg,I-SUBJ
,",",Z,O
,ki,Cs,O
,zadržuje,Vmpr3s,O
,vodo,Ncfsa,O
,",",Z,O
,ki,Cs,O
,se,Px------y,O
,steka,Vmpr3s,O
,s,Sg,O
,kraškega,Agpnsg,O
,površja,Ncnsg,O
,v,Sa,O
,podzemlje,Ncnsa,O
,.,Z,O
,Poleg,Sg,O
,zadrževanja,Ncnsg,O
,vode,Ncfsg,O
,poteka,Vmpr3s,O
,v,Sl,O
,vodonosniku,Ncmsl,O
,tudi,Q,O
,napajanje,Ncnsn,O
,z,Si,O
,vodo,Ncfsi,O
,in,Cc,O
,njeno,Ps3nsnsf,O
,odtekanje,Ncnsn,O
Sentence: 2483,Kraški,Agpmsny,B-OBJ
,vodonosnik,Ncmsn,I-OBJ
,je,Va-r3s-n,O
,masa,Ncfsn,B-SUBJ
,apnenca,Ncmsg,I-SUBJ
,",",Z,I-SUBJ
,ki,Cs,I-SUBJ
,zadržuje,Vmpr3s,I-SUBJ
,vodo,Ncfsa,I-SUBJ
,",",Z,I-SUBJ
,ki,Cs,I-SUBJ
,se,Px------y,I-SUBJ
,steka,Vmpr3s,I-SUBJ
,s,Sg,I-SUBJ
,kraškega,Agpnsg,I-SUBJ
,površja,Ncnsg,I-SUBJ
,v,Sa,I-SUBJ
,podzemlje,Ncnsa,I-SUBJ
,.,Z,O
,Poleg,Sg,O
,zadrževanja,Ncnsg,O
,vode,Ncfsg,O
,poteka,Vmpr3s,O
,v,Sl,O
,vodonosniku,Ncmsl,O
,tudi,Q,O
,napajanje,Ncnsn,O
,z,Si,O
,vodo,Ncfsi,O
,in,Cc,O
,njeno,Ps3nsnsf,O
,odtekanje,Ncnsn,O
Sentence: 2484,Kraški,Agpmsny,B-OBJ
,vodonosnik,Ncmsn,I-OBJ
,je,Va-r3s-n,O
,masa,Ncfsn,O
,apnenca,Ncmsg,O
,",",Z,O
,ki,Cs,O
,zadržuje,Vmpr3s,O
,vodo,Ncfsa,O
,",",Z,O
,ki,Cs,O
,se,Px------y,O
,steka,Vmpr3s,O
,s,Sg,O
,kraškega,Agpnsg,O
,površja,Ncnsg,O
,v,Sa,O
,podzemlje,Ncnsa,O
,.,Z,O
,Poleg,Sg,O
,zadrževanja,Ncnsg,O
,vode,Ncfsg,O
,poteka,Vmpr3s,B-SUBJ
,v,Sl,I-SUBJ
,vodonosniku,Ncmsl,I-SUBJ
,tudi,Q,I-SUBJ
,napajanje,Ncnsn,I-SUBJ
,z,Si,I-SUBJ
,vodo,Ncfsi,I-SUBJ
,in,Cc,I-SUBJ
,njeno,Ps3nsnsf,I-SUBJ
,odtekanje,Ncnsn,I-SUBJ
Sentence: 2486,Holokras,Npmsn,B-OBJ
,je,Va-r3s-n,O
,popolni,Agpmsny,B-SUBJ
,kras,Ncmsn,I-SUBJ
,",",Z,O
,ki,Cs,O
,ima,Vmpr3s-n,O
,razvite,Agpfpa,O
,vse,Pg-fpa,O
,tipične,Agpfpa,O
,kraške,Agpfpa,O
,oblike,Ncfpa,O
,",",Z,O
,vključno,Rgp,O
,s,Si,O
,kraškimi,Agpnpi,O
,polji,Ncnpi,O
,.,Z,O
Sentence: 2487,Cab,Npmsn,B-OBJ
,je,Va-r3s-n,O
,absorpcijski,Agpmsny,B-SUBJ
,koeficient,Ncmsn,I-SUBJ
,",",Z,O
,ki,Cs,O
,je,Va-r3s-n,O
,odvisen,Agpmsnn,O
,od,Sg,O
,temperature,Ncfsg,O
,.,Z,O
Sentence: 2489,Merokras,Npmsn,B-OBJ
,je,Va-r3s-n,O
,nepopolni,Agpmsny,B-SUBJ
,kras,Ncmsn,I-SUBJ
,",",Z,O
,ki,Cs,O
,se,Px------y,O
,deli,Vmpr3s,O
,na,Sa,O
,podtipe,Ncmpa,O
,:,Z,O
,kras,Ncmsn,O
,v,Sl,O
,kredi,Ncfsl,O
,v,Sl,O
,južni,Agpfsl,O
,Angliji,Npfsl,O
,in,Cc,O
,severni,Agpfsl,O
,Franciji,Npfsl,O
,",",Z,O
,moravski,Agpmsny,O
,kras,Ncmsn,O
,",",Z,O
,kras,Ncmsn,O
,v,Sl,O
,Belgiji,Npfsl,O
,itd.,Y,O
,Nekatere,Pi-fpn,O
,novejše,Agcfpn,O
,tipologije,Ncfpn,O
,po,Sl,O
,analogiji,Ncfsl,O
,delijo,Vmpr3p,O
,kras,Ncmsan,O
,na,Sa,O
,nižji,Agcmsay,O
,in,Cc,O
,valovit,Agpmsan,O
,srednjeevropski,Agpmsay,O
,ter,Cc,O
,bolje,Rgc,O
,razvit,Agpmsan,O
,sredozemski,Agpmsay,O
,kras,Ncmsan,O
,.,Z,O
Sentence: 2490,Merokras,Npmsn,B-OBJ
,je,Va-r3s-n,O
,nepopolni,Agpmsny,O
,kras,Ncmsn,O
,",",Z,O
,ki,Cs,O
,se,Px------y,O
,deli,Vmpr3s,O
,na,Sa,O
,podtipe,Ncmpa,O
,:,Z,O
,kras,Ncmsn,O
,v,Sl,O
,kredi,Ncfsl,O
,v,Sl,O
,južni,Agpfsl,O
,Angliji,Npfsl,O
,in,Cc,O
,severni,Agpfsl,O
,Franciji,Npfsl,O
,",",Z,O
,moravski,Agpmsny,O
,kras,Ncmsn,O
,",",Z,O
,kras,Ncmsn,O
,v,Sl,O
,Belgiji,Npfsl,O
,itd.,Y,O
,Nekatere,Pi-fpn,B-SUBJ
,novejše,Agcfpn,I-SUBJ
,tipologije,Ncfpn,I-SUBJ
,po,Sl,I-SUBJ
,analogiji,Ncfsl,I-SUBJ
,delijo,Vmpr3p,I-SUBJ
,kras,Ncmsan,I-SUBJ
,na,Sa,I-SUBJ
,nižji,Agcmsay,I-SUBJ
,in,Cc,I-SUBJ
,valovit,Agpmsan,I-SUBJ
,srednjeevropski,Agpmsay,I-SUBJ
,ter,Cc,I-SUBJ
,bolje,Rgc,I-SUBJ
,razvit,Agpmsan,I-SUBJ
,sredozemski,Agpmsay,I-SUBJ
,kras,Ncmsan,I-SUBJ
,.,Z,O
Sentence: 2491,Merokras,Npmsn,B-OBJ
,je,Va-r3s-n,O
,nepopolni,Agpmsny,O
,kras,Ncmsn,O
,",",Z,O
,ki,Cs,O
,se,Px------y,O
,deli,Vmpr3s,O
,na,Sa,O
,podtipe,Ncmpa,O
,:,Z,O
,kras,Ncmsn,B-SUBJ
,v,Sl,I-SUBJ
,kredi,Ncfsl,I-SUBJ
,v,Sl,O
,južni,Agpfsl,O
,Angliji,Npfsl,O
,in,Cc,O
,severni,Agpfsl,O
,Franciji,Npfsl,O
,",",Z,O
,moravski,Agpmsny,O
,kras,Ncmsn,O
,",",Z,O
,kras,Ncmsn,O
,v,Sl,O
,Belgiji,Npfsl,O
,itd.,Y,O
,Nekatere,Pi-fpn,O
,novejše,Agcfpn,O
,tipologije,Ncfpn,O
,po,Sl,O
,analogiji,Ncfsl,O
,delijo,Vmpr3p,O
,kras,Ncmsan,O
,na,Sa,O
,nižji,Agcmsay,O
,in,Cc,O
,valovit,Agpmsan,O
,srednjeevropski,Agpmsay,O
,ter,Cc,O
,bolje,Rgc,O
,razvit,Agpmsan,O
,sredozemski,Agpmsay,O
,kras,Ncmsan,O
,.,Z,O
Sentence: 2492,Merokras,Npmsn,B-OBJ
,je,Va-r3s-n,O
,nepopolni,Agpmsny,O
,kras,Ncmsn,O
,",",Z,O
,ki,Cs,O
,se,Px------y,O
,deli,Vmpr3s,O
,na,Sa,O
,podtipe,Ncmpa,O
,:,Z,O
,kras,Ncmsn,O
,v,Sl,O
,kredi,Ncfsl,O
,v,Sl,O
,južni,Agpfsl,O
,Angliji,Npfsl,O
,in,Cc,O
,severni,Agpfsl,O
,Franciji,Npfsl,O
,",",Z,O
,moravski,Agpmsny,B-SUBJ
,kras,Ncmsn,I-SUBJ
,",",Z,O
,kras,Ncmsn,O
,v,Sl,O
,Belgiji,Npfsl,O
,itd.,Y,O
,Nekatere,Pi-fpn,O
,novejše,Agcfpn,O
,tipologije,Ncfpn,O
,po,Sl,O
,analogiji,Ncfsl,O
,delijo,Vmpr3p,O
,kras,Ncmsan,O
,na,Sa,O
,nižji,Agcmsay,O
,in,Cc,O
,valovit,Agpmsan,O
,srednjeevropski,Agpmsay,O
,ter,Cc,O
,bolje,Rgc,O
,razvit,Agpmsan,O
,sredozemski,Agpmsay,O
,kras,Ncmsan,O
,.,Z,O
Sentence: 2493,Laminarni,Agpmsny,B-OBJ
,tok,Ncmsn,I-OBJ
,je,Va-r3s-n,O
,način,Ncmsn,O
,pretakanja,Ncnsg,B-SUBJ
,tekočine,Ncfsg,I-SUBJ
,",",Z,O
,pri,Sl,O
,katerem,Pq-msl,O
,so,Va-r3p-n,O
,tokovnice,Ncfpn,O
,ves,Pg-msa,O
,čas,Ncmsan,O
,vzporedne,Agpfpn,O
,;,Z,O
,molekule,Ncfpn,O
,vode,Ncfsg,O
,se,Px------y,O
,gibljejo,Vmpr3p,O
,vzporedno,Rgp,O
,v,Sl,O
,smeri,Ncfsl,O
,gibanja,Ncnsg,O
,vodnega,Agpmsg,O
,toka,Ncmsg,O
,brez,Sg,O
