Sentence #,Word,POS,Tag
,cave,NN,O
,mud,NN,O
,by,IN,O
,falling,VBG,O
,water,NN,O
,.,.,O
,Subsequent,JJ,O
,erosion,NN,O
,may,MD,O
,remove,VB,O
,the,DT,O
,mud,NN,O
,",",",",O
,isolating,VBG,O
,the,DT,O
,calcite,NN,O
,lining,NN,O
,of,IN,O
,the,DT,O
,depression,NN,O
,.,.,O
,calcite,NN,O
Sentence: 1962,conulite,NN,B-DEFINIENDUM
,:,:,O
,A,DT,O
,hollow,JJ,O
,",",",",O
,cone,NN,O
,-,HYPH,O
,shaped,VBN,O
,speleothem,NN,O
,formed,VBN,O
,when,WRB,O
,a,DT,O
,conical,JJ,O
,depression,NN,O
,is,VBZ,O
,drilled,VBN,O
,in,IN,O
,cave,NN,O
,mud,NN,O
,by,IN,O
,falling,VBG,O
,water,NN,O
,.,.,O
,Subsequent,JJ,O
,erosion,NN,O
,may,MD,O
,remove,VB,O
,the,DT,O
,mud,NN,O
,",",",",O
,isolating,VBG,O
,the,DT,O
,calcite,NN,O
,lining,NN,O
,of,IN,O
,the,DT,O
,depression,NN,O
,.,.,O
,calcite,NN,O
Sentence: 1963,conulite,NN,B-DEFINIENDUM
,:,:,O
,A,DT,O
,hollow,JJ,O
,",",",",O
,cone,NN,O
,-,HYPH,O
,shaped,VBN,O
,speleothem,NN,O
,formed,VBN,O
,when,WRB,O
,a,DT,O
,conical,JJ,O
,depression,NN,O
,is,VBZ,O
,drilled,VBN,O
,in,IN,O
,cave,NN,O
,mud,NN,O
,by,IN,O
,falling,VBG,O
,water,NN,O
,.,.,O
,Subsequent,JJ,O
,erosion,NN,O
,may,MD,O
,remove,VB,O
,the,DT,O
,mud,NN,O
,",",",",O
,isolating,VBG,O
,the,DT,O
,calcite,NN,O
,lining,NN,O
,of,IN,O
,the,DT,O
,depression,NN,O
,.,.,O
,calcite,NN,O
Sentence: 1964,corridor,NN,B-DEFINIENDUM
,:,:,O
,A,DT,O
,fairly,RB,O
,level,NN,O
,and,CC,O
,straight,JJ,O
,passage,NN,O
,that,WDT,O
,links,VBZ,O
,two,CD,O
,or,CC,O
,more,JJR,O
,rooms,NNS,O
,or,CC,O
,chambers,NNS,O
,in,IN,O
,a,DT,O
,cave,NN,O
,.,.,O
,in,IN,O
,a,DT,O
,cave,NN,O
Sentence: 1965,corridor,NN,B-DEFINIENDUM
,:,:,O
,A,DT,O
,fairly,RB,O
,level,NN,O
,and,CC,O
,straight,JJ,O
,passage,NN,O
,that,WDT,O
,links,VBZ,O
,two,CD,O
,or,CC,O
,more,JJR,O
,rooms,NNS,O
,or,CC,O
,chambers,NNS,O
,in,IN,O
,a,DT,O
,cave,NN,O
,.,.,O
,in,IN,O
,a,DT,O
,cave,NN,O
Sentence: 1966,corridor,NN,B-DEFINIENDUM
,:,:,O
,A,DT,O
,fairly,RB,O
,level,NN,O
,and,CC,O
,straight,JJ,O
,passage,NN,O
,that,WDT,O
,links,VBZ,O
,two,CD,O
,or,CC,O
,more,JJR,O
,rooms,NNS,O
,or,CC,O
,chambers,NNS,O
,in,IN,O
,a,DT,O
,cave,NN,O
,.,.,O
,in,IN,O
,a,DT,O
,cave,NN,O
Sentence: 1967,corridor,NN,B-DEFINIENDUM
,:,:,O
,A,DT,O
,fairly,RB,O
,level,NN,O
,and,CC,O
,straight,JJ,O
,passage,NN,O
,that,WDT,O
,links,VBZ,O
,two,CD,O
,or,CC,O
,more,JJR,O
,rooms,NNS,O
,or,CC,O
,chambers,NNS,O
,in,IN,O
,a,DT,O
,cave,NN,O
,.,.,O
,in,IN,O
,a,DT,O
,cave,NN,O
Sentence: 1968,corridor,NN,B-DEFINIENDUM
,:,:,O
,Intersecting,VBG,O
,linear,JJ,O
,depressions,NNS,O
,on,IN,O
,the,DT,O
,surface,NN,O
,of,IN,O
,the,DT,O
,land,NN,O
,",",",",O
,related,JJ,O
,to,IN,O
,joints,NNS,O
,or,CC,O
,dikes,NNS,O
,.,.,O
,See,VB,O
,also,RB,O
,bogaz,NN,O
,;,",",O
,struga,NNP,O
,;,",",O
,zanjon,UH,O
,.,.,O
Sentence: 1969,corridor,NN,B-DEFINIENDUM
,:,:,O
,Intersecting,VBG,O
,linear,JJ,O
,depressions,NNS,O
,on,IN,O
,the,DT,O
,surface,NN,O
,of,IN,O
,the,DT,O
,land,NN,O
,",",",",O
,related,JJ,O
,to,IN,O
,joints,NNS,O
,or,CC,O
,dikes,NNS,O
,.,.,O
,See,VB,O
,also,RB,O
,bogaz,NN,O
,;,",",O
,struga,NNP,O
,;,",",O
,zanjon,UH,O
,.,.,O
Sentence: 1970,corrosion,NN,O
,:,:,O
,Erosion,NN,O
,by,IN,O
,solution,NN,O
,or,CC,O
,chemical,JJ,O
,action,NN,O
,.,.,O
,See,VB,O
,also,RB,O
,corrasion,NN,B-DEFINIENDUM
,.,.,O
Sentence: 1971,corrosion,NN,O
,:,:,O
,Erosion,NN,O
,by,IN,O
,solution,NN,O
,or,CC,O
,chemical,JJ,O
,action,NN,O
,.,.,O
,See,VB,O
,also,RB,O
,corrasion,NN,B-DEFINIENDUM
,.,.,O
Sentence: 1972,corrosion,NN,B-DEFINIENDUM
,:,:,O
,Erosion,NN,O
,by,IN,O
,solution,NN,O
,or,CC,O
,chemical,JJ,O
,action,NN,O
,.,.,O
,See,VB,O
,also,RB,O
,corrasion,NN,O
,.,.,O
Sentence: 1973,corrosion,NN,B-DEFINIENDUM
,:,:,O
,Erosion,NN,O
,by,IN,O
,solution,NN,O
,or,CC,O
,chemical,JJ,O
,action,NN,O
,.,.,O
,See,VB,O
,also,RB,O
,corrasion,NN,O
,.,.,O
Sentence: 1974,cove,NN,B-DEFINIENDUM
,:,:,O
,Narrow,JJ,O
,steep,JJ,O
,-,HYPH,O
,sided,VBN,O
,karst,NN,O
,valley,NN,O
,flanking,VBG,O
,limestone,NN,O
,plateaus,NNS,O
,.,.,O
,limestone,NN,O
,plateaus,NN,O
Sentence: 1975,cove,NN,B-DEFINIENDUM
,:,:,O
,Narrow,JJ,O
,steep,JJ,O
,-,HYPH,O
,sided,VBN,O
,karst,NN,O
,valley,NN,O
,flanking,VBG,O
,limestone,NN,O
,plateaus,NNS,O
,.,.,O
,limestone,NN,O
,plateaus,NN,O
Sentence: 1976,cove,NN,B-DEFINIENDUM
,:,:,O
,Narrow,JJ,O
,steep,JJ,O
,-,HYPH,O
,sided,VBN,O
,karst,NN,O
,valley,NN,O
,flanking,VBG,O
,limestone,NN,O
,plateaus,NNS,O
,.,.,O
,limestone,NN,O
,plateaus,NN,O
Sentence: 1977,covered,VBN,B-DEFINIENDUM
,karst,NN,I-DEFINIENDUM
,:,:,I-DEFINIENDUM
,A,DT,O
,terrain,NN,O
,of,IN,O
,karst,NN,O
,features,NNS,O
,",",",",O
,usually,RB,O
,subdued,VBN,O
,",",",",O
,resulting,VBG,O
,from,IN,O
,the,DT,O
,development,NN,O
,of,IN,O
,solution,NN,O
,features,NNS,O
,in,IN,O
,limestone,NN,O
,covered,VBN,O
,by,IN,O
,soil,NN,O
,;,:,O
,contrasted,VBN,O
,with,IN,O
,naked,JJ,O
,karst,NN,O
,",",",",O
,which,WDT,O
,is,VBZ,O
,soil,NN,O
,free,JJ,O
,.,.,O
,See,VB,O
,also,RB,O
,buried,VBN,O
,karst,NN,O
,.,.,O
Sentence: 1978,covered,VBN,B-DEFINIENDUM
,karst,NN,I-DEFINIENDUM
,:,:,I-DEFINIENDUM
,A,DT,O
,terrain,NN,O
,of,IN,O
,karst,NN,O
,features,NNS,O
,",",",",O
,usually,RB,O
,subdued,VBN,O
,",",",",O
,resulting,VBG,O
,from,IN,O
,the,DT,O
,development,NN,O
,of,IN,O
,solution,NN,O
,features,NNS,O
,in,IN,O
,limestone,NN,O
,covered,VBN,O
,by,IN,O
,soil,NN,O
,;,:,O
,contrasted,VBN,O
,with,IN,O
,naked,JJ,O
,karst,NN,O
,",",",",O
,which,WDT,O
,is,VBZ,O
,soil,NN,O
,free,JJ,O
,.,.,O
,See,VB,O
,also,RB,O
,buried,VBN,O
,karst,NN,O
,.,.,O
Sentence: 1979,covered,VBN,B-DEFINIENDUM
,karst,NN,I-DEFINIENDUM
,:,:,I-DEFINIENDUM
,A,DT,O
,terrain,NN,O
,of,IN,O
,karst,NN,O
,features,NNS,O
,",",",",O
,usually,RB,O
,subdued,VBN,O
,",",",",O
,resulting,VBG,O
,from,IN,O
,the,DT,O
,development,NN,O
,of,IN,O
,solution,NN,O
,features,NNS,O
,in,IN,O
,limestone,NN,O
,covered,VBN,O
,by,IN,O
,soil,NN,O
,;,:,O
,contrasted,VBN,O
,with,IN,O
,naked,JJ,O
,karst,NN,O
,",",",",O
,which,WDT,O
,is,VBZ,O
,soil,NN,O
,free,JJ,O
,.,.,O
,See,VB,O
,also,RB,O
,buried,VBN,O
,karst,NN,O
,.,.,O
Sentence: 1980,covered,VBN,B-DEFINIENDUM
,karst,NN,I-DEFINIENDUM
,:,:,I-DEFINIENDUM
,A,DT,O
,terrain,NN,O
,of,IN,O
,karst,NN,O
,features,NNS,O
,",",",",O
,usually,RB,O
,subdued,VBN,O
,",",",",O
,resulting,VBG,O
,from,IN,O
,the,DT,O
,development,NN,O
,of,IN,O
,solution,NN,O
,features,NNS,O
,in,IN,O
,limestone,NN,O
,covered,VBN,O
,by,IN,O
,soil,NN,O
,;,:,O
,contrasted,VBN,O
,with,IN,O
,naked,JJ,O
,karst,NN,O
,",",",",O
,which,WDT,O
,is,VBZ,O
,soil,NN,O
,free,JJ,O
,.,.,O
,See,VB,O
,also,RB,O
,buried,VBN,O
,karst,NN,O
,.,.,O
Sentence: 1981,crawl,VB,B-DEFINIENDUM
,",",",",O
,crawlway,NN,O
,:,:,O
,A,DT,O
,cave,NN,O
,passage,NN,O
,that,WDT,O
,must,MD,O
,be,VB,O
,negotiated,VBN,O
,on,IN,O
,hands,NNS,O
,and,CC,O
,knees,NNS,O
,",",",",O
,crescentic,JJ,O
,wall,NN,O
,niche,NN,O
,.,.,O
,See,VB,O
,meander,NN,O
,niche,NN,O
,.,.,O
Sentence: 1982,crawl,VB,B-DEFINIENDUM
,",",",",O
,crawlway,NN,O
,:,:,O
,A,DT,O
,cave,NN,O
,passage,NN,O
,that,WDT,O
,must,MD,O
,be,VB,O
,negotiated,VBN,O
,on,IN,O
,hands,NNS,O
,and,CC,O
,knees,NNS,O
,",",",",O
,crescentic,JJ,O
,wall,NN,O
,niche,NN,O
,.,.,O
,See,VB,O
,meander,NN,O
,niche,NN,O
,.,.,O
Sentence: 1983,crawl,VB,B-DEFINIENDUM
,",",",",O
,crawlway,NN,O
,:,:,O
,A,DT,O
,cave,NN,O
,passage,NN,O
,that,WDT,O
,must,MD,O
,be,VB,O
,negotiated,VBN,O
,on,IN,O
,hands,NNS,O
,and,CC,O
,knees,NNS,O
,",",",",O
,crescentic,JJ,O
,wall,NN,O
,niche,NN,O
,.,.,O
,See,VB,O
,meander,NN,O
,niche,NN,O
,.,.,O
Sentence: 1984,crawl,VB,O
,",",",",O
,crawlway,NN,B-DEFINIENDUM
,:,:,O
,A,DT,O
,cave,NN,O
,passage,NN,O
,that,WDT,O
,must,MD,O
,be,VB,O
,negotiated,VBN,O
,on,IN,O
,hands,NNS,O
,and,CC,O
,knees,NNS,O
,",",",",O
,crescentic,JJ,O
,wall,NN,O
,niche,NN,O
,.,.,O
,See,VB,O
,meander,NN,O
,niche,NN,O
,.,.,O
Sentence: 1985,crawl,VB,O
,",",",",O
,crawlway,NN,B-DEFINIENDUM
,:,:,O
,A,DT,O
,cave,NN,O
,passage,NN,O
,that,WDT,O
,must,MD,O
,be,VB,O
,negotiated,VBN,O
,on,IN,O
,hands,NNS,O
,and,CC,O
,knees,NNS,O
,",",",",O
,crescentic,JJ,O
,wall,NN,O
,niche,NN,O
,.,.,O
,See,VB,O
,meander,NN,O
,niche,NN,O
,.,.,O
Sentence: 1986,crawl,VB,O
,",",",",O
,crawlway,NN,B-DEFINIENDUM
,:,:,O
,A,DT,O
,cave,NN,O
,passage,NN,O
,that,WDT,O
,must,MD,O
,be,VB,O
,negotiated,VBN,O
,on,IN,O
,hands,NNS,O
,and,CC,O
,knees,NNS,O
,",",",",O
,crescentic,JJ,O
,wall,NN,O
,niche,NN,O
,.,.,O
,See,VB,O
,meander,NN,O
,niche,NN,O
,.,.,O
Sentence: 1987,crevice,NN,B-DEFINIENDUM
,karst,NN,I-DEFINIENDUM
,:,:,O
,An,DT,O
,intricate,JJ,O
,irregular,JJ,O
,crevice,NN,O
,system,NN,O
,that,WDT,O
,has,VBZ,O
,formed,VBN,O
,by,IN,O
,solution,NN,O
,widening,NN,O
,of,IN,O
,closely,RB,O
,spaced,VBN,O
,joints,NNS,O
,.,.,O
,Crevices,NNS,O
,may,MD,O
,be,VB,O
,as,RB,O
,much,JJ,O
,as,IN,O
,6,CD,O
,meters,NNS,O
,across,RB,O
,and,CC,O
,20,CD,O
,meters,NNS,O
,deep,JJ,O
,.,.,O
,Especially,RB,O
,well,RB,O
,developed,VBN,O
,near,IN,O
,rivers,NNS,O
,in,IN,O
,lowland,JJ,O
,New,NNP,O
,Guinea,NNP,O
,.,.,O
Sentence: 1988,crevice,NN,B-DEFINIENDUM
,karst,NN,I-DEFINIENDUM
,:,:,O
,An,DT,O
,intricate,JJ,O
,irregular,JJ,O
,crevice,NN,O
,system,NN,O
,that,WDT,O
,has,VBZ,O
,formed,VBN,O
,by,IN,O
,solution,NN,O
,widening,NN,O
,of,IN,O
,closely,RB,O
,spaced,VBN,O
,joints,NNS,O
,.,.,O
,Crevices,NNS,O
,may,MD,O
,be,VB,O
,as,RB,O
,much,JJ,O
,as,IN,O
,6,CD,O
,meters,NNS,O
,across,RB,O
,and,CC,O
,20,CD,O
,meters,NNS,O
,deep,JJ,O
,.,.,O
,Especially,RB,O
,well,RB,O
,developed,VBN,O
,near,IN,O
,rivers,NNS,O
,in,IN,O
,lowland,JJ,O
,New,NNP,O
,Guinea,NNP,O
,.,.,O
Sentence: 1989,crevice,NN,B-DEFINIENDUM
,karst,NN,I-DEFINIENDUM
,:,:,O
,An,DT,O
,intricate,JJ,O
,irregular,JJ,O
,crevice,NN,O
,system,NN,O
,that,WDT,O
,has,VBZ,O
,formed,VBN,O
,by,IN,O
,solution,NN,O
,widening,NN,O
,of,IN,O
,closely,RB,O
,spaced,VBN,O
,joints,NNS,O
,.,.,O
,Crevices,NNS,O
,may,MD,O
,be,VB,O
,as,RB,O
,much,JJ,O
,as,IN,O
,6,CD,O
,meters,NNS,O
,across,RB,O
,and,CC,O
,20,CD,O
,meters,NNS,O
,deep,JJ,O
,.,.,O
,Especially,RB,O
,well,RB,O
,developed,VBN,O
,near,IN,O
,rivers,NNS,O
,in,IN,O
,lowland,JJ,O
,New,NNP,O
,Guinea,NNP,O
,.,.,O
Sentence: 1991,crevice,NN,B-DEFINIENDUM
,karst,NN,I-DEFINIENDUM
,:,:,O
,An,DT,O
,intricate,JJ,O
,irregular,JJ,O
,crevice,NN,O
,system,NN,O
,that,WDT,O
,has,VBZ,O
,formed,VBN,O
,by,IN,O
,solution,NN,O
,widening,NN,O
,of,IN,O
,closely,RB,O
,spaced,VBN,O
,joints,NNS,O
,.,.,O
,Crevices,NNS,O
,may,MD,O
,be,VB,O
,as,RB,O
,much,JJ,O
,as,IN,O
,6,CD,O
,meters,NNS,O
,across,RB,O
,and,CC,O
,20,CD,O
,meters,NNS,O
,deep,JJ,O
,.,.,O
,Especially,RB,O
,well,RB,O
,developed,VBN,O
,near,IN,O
,rivers,NNS,O
,in,IN,O
,lowland,JJ,O
,New,NNP,O
,Guinea,NNP,O
,.,.,O
Sentence: 1993,crust,NN,B-DEFINIENDUM
,stone,NN,I-DEFINIENDUM
,:,:,O
,A,DT,O
,fragile,JJ,O
,layer,NN,O
,of,IN,O
,flowstone,NN,O
,covering,VBG,O
,portions,NNS,O
,of,IN,O
,walls,NNS,O
,of,IN,O
,caves,NNS,O
,;,",",O
,looks,VBZ,O
,like,IN,O
,a,DT,O
,flaky,JJ,O
,crust,NN,O
,.,.,O
,Found,VBN,O
,in,IN,O
,some,DT,O
,Kentucky,NNP,O
,caves,NNS,O
,.,.,O
Sentence: 1994,crust,NN,B-DEFINIENDUM
,stone,NN,I-DEFINIENDUM
,:,:,O
,A,DT,O
,fragile,JJ,O
,layer,NN,O
,of,IN,O
,flowstone,NN,O
,covering,VBG,O
,portions,NNS,O
,of,IN,O
,walls,NNS,O
,of,IN,O
,caves,NNS,O
,;,",",O
,looks,VBZ,O
,like,IN,O
,a,DT,O
,flaky,JJ,O
,crust,NN,O
,.,.,O
,Found,VBN,O
,in,IN,O
,some,DT,O
,Kentucky,NNP,O
,caves,NNS,O
,.,.,O
Sentence: 1995,crust,NN,B-DEFINIENDUM
,stone,NN,I-DEFINIENDUM
,:,:,O
,A,DT,O
,fragile,JJ,O
,layer,NN,O
,of,IN,O
,flowstone,NN,O
,covering,VBG,O
,portions,NNS,O
,of,IN,O
,walls,NNS,O
,of,IN,O
,caves,NNS,O
,;,",",O
,looks,VBZ,O
,like,IN,O
,a,DT,O
,flaky,JJ,O
,crust,NN,O
,.,.,O
,Found,VBN,O
,in,IN,O
,some,DT,O
,Kentucky,NNP,O
,caves,NNS,O
,.,.,O
Sentence: 1998,crystal,NN,B-DEFINIENDUM
,cave,NN,I-DEFINIENDUM
,:,:,O
,A,DT,O
,cave,NN,O
,in,IN,O
,which,WDT,O
,much,JJ,O
,of,IN,O
,the,DT,O
,surface,NN,O
,of,IN,O
,the,DT,O
,roof,NN,O
,",",",",O
,walls,NNS,O
,",",",",O
,and,CC,O
,floor,NN,O
,is,VBZ,O
,covered,VBN,O
,with,IN,O
,well,RB,O
,-,HYPH,O
,formed,VBN,O
,mineral,NN,O
,crystals,NNS,O
,.,.,O
Sentence: 2000,crystal,NN,B-DEFINIENDUM
,pool,NN,I-DEFINIENDUM
,:,:,O
,In,IN,O
,caves,NNS,O
,a,DT,O
,pool,NN,O
,",",",",O
,generally,RB,O
,having,VBG,O
,little,JJ,O
,or,CC,O
,no,DT,O
,overflow,NN,O
,",",",",O
,containing,VBG,O
,crystals,NNS,O
,.,.,O
Sentence: 2001,crystal,NN,B-DEFINIENDUM
,pool,NN,I-DEFINIENDUM
,:,:,O
,In,IN,O
,caves,NNS,O
,a,DT,O
,pool,NN,O
,",",",",O
,generally,RB,O
,having,VBG,O
,little,JJ,O
,or,CC,O
,no,DT,O
,overflow,NN,O
,",",",",O
,containing,VBG,O
,crystals,NNS,O
,.,.,O
Sentence: 2002,crystal,NN,B-DEFINIENDUM
,pool,NN,I-DEFINIENDUM
,:,:,O
,In,IN,O
,caves,NNS,O
,a,DT,O
,pool,NN,O
,",",",",O
,generally,RB,O
,having,VBG,O
,little,JJ,O
,or,CC,O
,no,DT,O
,overflow,NN,O
,",",",",O
,containing,VBG,O
,crystals,NNS,O
,.,.,O
Sentence: 2003,cul,NN,O
,-,HYPH,O
,de-sac,NN,O
,",",",",O
,dead,JJ,B-DEFINIENDUM
,end,NN,I-DEFINIENDUM
,:,:,O
,A,DT,O
,subterranean,JJ,O
,passage,NN,O
,having,VBG,O
,only,RB,O
,one,CD,O
,entry,NN,O
,.,.,O
Sentence: 2004,cul,NN,O
,-,HYPH,O
,de-sac,NN,O
,",",",",O
,dead,JJ,B-DEFINIENDUM
,end,NN,I-DEFINIENDUM
,:,:,O
,A,DT,O
,subterranean,JJ,O
,passage,NN,O
,having,VBG,O
,only,RB,O
,one,CD,O
,entry,NN,O
,.,.,O
Sentence: 2005,cul,NN,O
,-,HYPH,O
,de-sac,NN,O
,",",",",O
,dead,JJ,B-DEFINIENDUM
,end,NN,I-DEFINIENDUM
,:,:,O
,A,DT,O
,subterranean,JJ,O
,passage,NN,O
,having,VBG,O
,only,RB,O
,one,CD,O
,entry,NN,O
,.,.,O
Sentence: 2006,cul,NN,B-DEFINIENDUM
,-,HYPH,I-DEFINIENDUM
,de-sac,NN,I-DEFINIENDUM
,",",",",O
,dead,JJ,O
,end,NN,O
,:,:,O
,A,DT,O
,subterranean,JJ,O
,passage,NN,O
,having,VBG,O
,only,RB,O
,one,CD,O
,entry,NN,O
,.,.,O
Sentence: 2007,cul,NN,B-DEFINIENDUM
,-,HYPH,I-DEFINIENDUM
,de-sac,NN,I-DEFINIENDUM
,",",",",O
,dead,JJ,O
,end,NN,O
,:,:,O
,A,DT,O
,subterranean,JJ,O
,passage,NN,O
,having,VBG,O
,only,RB,O
,one,CD,O
,entry,NN,O
,.,.,O
Sentence: 2008,cul,NN,B-DEFINIENDUM
,-,HYPH,I-DEFINIENDUM
,de-sac,NN,I-DEFINIENDUM
,",",",",O
,dead,JJ,O
,end,NN,O
,:,:,O
,A,DT,O
,subterranean,JJ,O
,passage,NN,O
,having,VBG,O
,only,RB,O
,one,CD,O
,entry,NN,O
,.,.,O
Sentence: 2009,Dissolutional,JJ,B-DEFINIENDUM
,potholes,NNS,I-DEFINIENDUM
,are,VBP,O
,sharp,JJ,O
,-,HYPH,O
,edged,VBN,O
,",",",",O
,rounded,VBN,O
,-,HYPH,O
,interior,JJ,O
,basins,NNS,O
,in,IN,O
,stream,NN,O
,beds,NNS,O
,.,.,O
Sentence: 2010,Dissolutional,JJ,B-DEFINIENDUM
,potholes,NNS,I-DEFINIENDUM
,are,VBP,O
,sharp,JJ,O
,-,HYPH,O
,edged,VBN,O
,",",",",O
,rounded,VBN,O
,-,HYPH,O
,interior,JJ,O
,basins,NNS,O
,in,IN,O
,stream,NN,O
,beds,NNS,O
,.,.,O
Sentence: 2011,Dissolutional,JJ,B-DEFINIENDUM
,potholes,NNS,I-DEFINIENDUM
,are,VBP,O
,sharp,JJ,O
,-,HYPH,O
,edged,VBN,O
,",",",",O
,rounded,VBN,O
,-,HYPH,O
,interior,JJ,O
,basins,NNS,O
,in,IN,O
,stream,NN,O
,beds,NNS,O
,.,.,O
Sentence: 2012,Dissolutional,JJ,B-DEFINIENDUM
,potholes,NNS,I-DEFINIENDUM
,are,VBP,O
,sharp,JJ,O
,-,HYPH,O
,edged,VBN,O
,",",",",O
,rounded,VBN,O
,-,HYPH,O
,interior,JJ,O
,basins,NNS,O
,in,IN,O
,stream,NN,O
,beds,NNS,O
,.,.,O
Sentence: 2013,Scallops,NNS,B-DEFINIENDUM
,are,VBP,O
,spoon,NN,O
,-,HYPH,O
,shaped,VBN,O
,hollows,NNS,O
,.,.,O
Sentence: 2014,The,DT,O
,term,NN,O
,anastamose,NN,B-DEFINIENDUM
,refers,VBZ,O
,to,IN,O
,a,DT,O
,reticulate,JJ,O
,pattern,NN,O
,(,-LRB-,O
,such,JJ,O
,as,IN,O
,in,IN,O
,the,DT,O
,veins,NNS,O
,of,IN,O
,a,DT,O
,leaf,NN,O
,),-RRB-,O
,;,:,O
,in,IN,O
,caves,NNS,O
,it,PRP,O
,applies,VBZ,O
,to,IN,O
,a,DT,O
,pattern,NN,O
,of,IN,O
,interweaving,VBG,O
,channels,NNS,O
,.,.,O
Sentence: 2015,The,DT,O
,term,NN,O
,anastamose,NN,B-DEFINIENDUM
,refers,VBZ,O
,to,IN,O
,a,DT,O
,reticulate,JJ,O
,pattern,NN,O
,(,-LRB-,O
,such,JJ,O
,as,IN,O
,in,IN,O
,the,DT,O
,veins,NNS,O
,of,IN,O
,a,DT,O
,leaf,NN,O
,),-RRB-,O
,;,:,O
,in,IN,O
,caves,NNS,O
,it,PRP,O
,applies,VBZ,O
,to,IN,O
,a,DT,O
,pattern,NN,O
,of,IN,O
,interweaving,VBG,O
,channels,NNS,O
,.,.,O
Sentence: 2016,The,DT,O
,term,NN,O
,anastamose,NN,B-DEFINIENDUM
,refers,VBZ,O
,to,IN,O
,a,DT,O
,reticulate,JJ,O
,pattern,NN,O
,(,-LRB-,O
,such,JJ,O
,as,IN,O
,in,IN,O
,the,DT,O
,veins,NNS,O
,of,IN,O
,a,DT,O
,leaf,NN,O
,),-RRB-,O
,;,:,O
,in,IN,O
,caves,NNS,O
,it,PRP,O
,applies,VBZ,O
,to,IN,O
,a,DT,O
,pattern,NN,O
,of,IN,O
,interweaving,VBG,O
,channels,NNS,O
,.,.,O
Sentence: 2017,The,DT,O
,term,NN,O
,anastamose,NN,B-DEFINIENDUM
,refers,VBZ,O
,to,IN,O
,a,DT,O
,reticulate,JJ,O
,pattern,NN,O
,(,-LRB-,O
,such,JJ,O
,as,IN,O
,in,IN,O
,the,DT,O
,veins,NNS,O
,of,IN,O
,a,DT,O
,leaf,NN,O
,),-RRB-,O
,;,:,O
,in,IN,O
,caves,NNS,O
,it,PRP,O
,applies,VBZ,O
,to,IN,O
,a,DT,O
,pattern,NN,O
,of,IN,O
,interweaving,VBG,O
,channels,NNS,O
,.,.,O
Sentence: 2018,Pendants,NNS,B-DEFINIENDUM
,are,VBP,O
,positive,JJ,O
,forms,NNS,O
,hanging,VBG,O
,from,IN,O
,passage,NN,O
,ceilings,NNS,O
,",",",",O
,typically,RB,O
,B10,NNP,O
,—,SYM,O
,100,CD,O
,cm,NNS,O
,in,IN,O
,dimension,NN,O
,.,.,O
Sentence: 2019,Pendants,NNS,B-DEFINIENDUM
,are,VBP,O
,positive,JJ,O
,forms,NNS,O
,hanging,VBG,O
,from,IN,O
,passage,NN,O
,ceilings,NNS,O
,",",",",O
,typically,RB,O
,B10,NNP,O
,—,SYM,O
,100,CD,O
,cm,NNS,O
,in,IN,O
,dimension,NN,O
,.,.,O
Sentence: 2020,Pendants,NNS,B-DEFINIENDUM
,are,VBP,O
,positive,JJ,O
,forms,NNS,O
,hanging,VBG,O
,from,IN,O
,passage,NN,O
,ceilings,NNS,O
,",",",",O
,typically,RB,O
,B10,NNP,O
,—,SYM,O
,100,CD,O
,cm,NNS,O
,in,IN,O
,dimension,NN,O
,.,.,O
Sentence: 2021,Cupolas,NNS,B-DEFINIENDUM
,are,VBP,O
,characteristic,JJ,O
,features,NNS,O
,of,IN,O
,thermal,JJ,O
,caves,NNS,O
,.,.,O
Sentence: 2022,Cupolas,NNS,B-DEFINIENDUM
,are,VBP,O
,characteristic,JJ,O
,features,NNS,O
,of,IN,O
,thermal,JJ,O
,caves,NNS,O
,.,.,O
Sentence: 2023,A,DT,O
,cutter,NN,B-DEFINIENDUM
,is,VBZ,O
,a,DT,O
,deep,JJ,O
,grike,NN,O
,that,WDT,O
,has,VBZ,O
,formed,VBN,O
,under,IN,O
,an,DT,O
,acidic,JJ,O
,soil,NN,O
,cover,NN,O
,",",",",O
,often,RB,O
,with,IN,O
,a,DT,O
,complex,JJ,O
,curved,VBN,O
,cross,NN,O
,section,NN,O
,",",",",O
,some,DT,O
,cavernous,JJ,O
,karren,NN,O
,",",",",O
,and,CC,O
,remnant,NN,O
,rounded,VBN,O
,pinnacles,NNS,O
,.,.,O
Sentence: 2024,A,DT,O
,cutter,NN,B-DEFINIENDUM
,is,VBZ,O
,a,DT,O
,deep,JJ,O
,grike,NN,O
,that,WDT,O
,has,VBZ,O
,formed,VBN,O
,under,IN,O
,an,DT,O
,acidic,JJ,O
,soil,NN,O
,cover,NN,O
,",",",",O
,often,RB,O
,with,IN,O
,a,DT,O
,complex,JJ,O
,curved,VBN,O
,cross,NN,O
,section,NN,O
,",",",",O
,some,DT,O
,cavernous,JJ,O
,karren,NN,O
,",",",",O
,and,CC,O
,remnant,NN,O
,rounded,VBN,O
,pinnacles,NNS,O
,.,.,O
Sentence: 2025,A,DT,O
,cutter,NN,B-DEFINIENDUM
,is,VBZ,O
,a,DT,O
,deep,JJ,O
,grike,NN,O
,that,WDT,O
,has,VBZ,O
,formed,VBN,O
,under,IN,O
,an,DT,O
,acidic,JJ,O
,soil,NN,O
,cover,NN,O
,",",",",O
