Sentence #,Word,POS,Tag
,komunicira,Vmpr3s,I-SUBJECT
,z,Si,I-SUBJECT
,zunanjim,Agpmsi,I-SUBJECT
,zrakom,Ncmsi,I-SUBJECT
,.,Z,O
,Navadno,Rgp,O
,ima,Vmpr3s-n,O
,dva,Mlcmda,O
,vhoda,Ncmda,O
,v,Sl,O
,neenaki,Agpfsl,O
,višini,Ncfsl,O
,",",Z,O
,kar,Pr-nsn,O
,omogoča,Vmpr3s,O
,prepih,Ncmsan,O
,vse,Pg-nsa,O
,leto,Ncnsa,O
,.,Z,O
,zrakom,Ncmsi,O
Sentence: 620,Dolek,Ncfsn,B-DEFINIENDUM
,:,Z,O
,Plitva,Agpfsn,B-SUBJECT
,",",Z,O
,do,Sg,B-SUBJECT
,nekaj,Rgp,I-SUBJECT
,metrov,Ncmpg,I-SUBJECT
,globoka,Agpfsn,I-SUBJECT
,odprta,Appfsn,B-SUBJECT
,suha,Agpfsn,B-SUBJECT
,dolinica,Ncfsn,I-SUBJECT
,",",Z,O
,navadno,Rgp,B-SUBJECT
,v,Sl,I-SUBJECT
,smeri,Ncfsl,I-SUBJECT
,največje,Agsfsg,I-SUBJECT
,strmine,Ncfsg,I-SUBJECT
,na,Sl,I-SUBJECT
,pobočju,Ncnsl,I-SUBJECT
,",",Z,O
,pogosta,Agpfsn,B-SUBJECT
,zlasti,Q,I-SUBJECT
,na,Sl,I-SUBJECT
,dolomitih,Ncmpl,I-SUBJECT
,in,Cc,I-SUBJECT
,dolomitiziranih,Appmpl,I-SUBJECT
,apnencih,Ncmpl,I-SUBJECT
,.,Z,O
Sentence: 621,dolomit,Ncmsn,B-DEFINIENDUM
,:,Z,O
,Usedlina,Ncfsn,B-SUBJECT
,",",Z,O
,ki,Cs,B-SUBJECT
,jo,Pp3fsa--y,I-SUBJECT
,sestavlja,Vmpr3s,I-SUBJECT
,magnezijev,Aspmsnn,I-SUBJECT
,karbonat,Ncmsn,I-SUBJECT
,(,Z,I-SUBJECT
,MgCO3,Npmsn,I-SUBJECT
,),Z,I-SUBJECT
,",",Z,I-SUBJECT
,navadno,Rgp,I-SUBJECT
,s,Si,I-SUBJECT
,primesjo,Ncfsi,I-SUBJECT
,kalcita,Ncmsg,I-SUBJECT
,.,Z,O
,Zaradi,Sg,O
,krušljivosti,Ncfsg,O
,ga,Pp3msa--y,O
,ponekod,Rgp,O
,imenujejo,Vmbr3p,O
,tudi,Q,O
,grintovec,Ncmsn,O
,.,Z,O
,Po,Sl,O
,deležu,Ncmsl,O
,magnezijevega,Aspmsg,O
,in,Cc,O
,kalcijevega,Aspmsg,O
,karbonata,Ncmsg,O
,ločimo,Vmbr1p,O
,dolomit,Ncmsan,O
,",",Z,O
,apneniški,Agpmsay,O
,dolomit,Ncmsan,O
,",",Z,O
,dolomitski,Agpmsay,O
,apnenec,Ncmsan,O
,itd.,Y,O
,magnezijev,Aspmsan,O
,karbonat,Ncmsan,O
Sentence: 622,dol,Rgp,B-DEFINIENDUM
,:,Z,O
,Lj.,Y,O
,na,Sl,O
,Dinarskem,Agpmsl,O
,krasu,Ncmsl,O
,za,Sa,O
,različne,Agpfpa,O
,površinske,Agpfpa,O
,vdolbine,Ncfpa,B-SUBJECT
,(,Z,O
,suho,Agpfsa,O
,dolino,Ncfsa,O
,",",Z,O
,kraško,Agpnsn,O
,polje,Ncnsn,O
,),Z,O
,na,Sl,O
,Dinarskem,Agpmsl,O
,krasu,Ncmsl,O
Sentence: 623,dolina,Ncfsn,O
,:,Z,O
,Je,Va-r3s-n,O
,internacionalni,Agpmsny,O
,termin,Ncmsn,O
,za,Sa,O
,vrtačo,Ncfsa,B-DEFINIENDUM
,.,Z,O
,V,Sl,O
,polpretekli,Agpfsl,O
,dobi,Ncfsl,O
,",",Z,O
,včasih,Rgp,O
,v,Sl,O
,sestavi,Ncfsl,O
,kraška,Agpfsn,O
,dolina,Ncfsn,O
,",",Z,O
,slovenski,Agpmsny,O
,strokovni,Agpmsny,O
,izraz,Ncmsn,O
,za,Sa,O
,vrtačo,Ncfsa,O
,.,Z,O
Sentence: 624,biogena,Agpfsn,B-DEFINIENDUM
,korozija,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Korozija,Ncfsn,B-SUBJECT
,pod,Si,B-SUBJECT
,vplivom,Ncmsi,I-SUBJECT
,organizmov,Ncmpg,I-SUBJECT
,.,Z,O
Sentence: 625,korozija,Ncfsn,B-DEFINIENDUM
,mešanice,Ncfsg,I-DEFINIENDUM
,:,Z,O
,Korozija,Ncfsn,B-SUBJECT
,mešanice,Ncfsg,B-SUBJECT
,temperaturno,Rgp,I-SUBJECT
,ali,Cc,I-SUBJECT
,kemično,Rgp,I-SUBJECT
,neenakih,Agpfpg,I-SUBJECT
,vod,Ncfpg,I-SUBJECT
,",",Z,I-SUBJECT
,ki,Cs,I-SUBJECT
,je,Va-r3s-n,I-SUBJECT
,postala,Vmep-sf,I-SUBJECT
,po,Sl,I-SUBJECT
,mešanju,Ncnsl,I-SUBJECT
,ponovno,Rgp,I-SUBJECT
,agresivna,Agpfsn,I-SUBJECT
,.,Z,O
Sentence: 626,aluvialna,Agpfsn,B-DEFINIENDUM
,korozija,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Pospešena,Appfsn,O
,korozija,Ncfsn,O
,karbonatne,Agpfsg,B-SUBJECT
,podlage,Ncfsg,I-SUBJECT
,",",Z,O
,ki,Cs,B-SUBJECT
,nastane,Vmer3s,I-SUBJECT
,zaradi,Sg,I-SUBJECT
,premikanja,Ncnsg,I-SUBJECT
,vode,Ncfsg,I-SUBJECT
,skozi,Sa,I-SUBJECT
,aluvialno,Agpfsa,I-SUBJECT
,odejo,Ncfsa,I-SUBJECT
,",",Z,I-SUBJECT
,bogato,Rgp,I-SUBJECT
,z,Si,I-SUBJECT
,ogljikovim,Aspmsi,I-SUBJECT
,dioksidom,Ncmsi,I-SUBJECT
,.,Z,O
,Je,Va-r3s-n,O
,značilna,Agpfsn,B-SUBJECT
,za,Sa,I-SUBJECT
,prepustna,Agpnpa,I-SUBJECT
,dna,Ncnpa,I-SUBJECT
,kraških,Agpnpg,I-SUBJECT
,polj,Ncnpg,I-SUBJECT
,in,Cc,I-SUBJECT
,slepih,Agpfpg,I-SUBJECT
,dolin,Ncfpg,I-SUBJECT
,",",Z,O
,ki,Cs,O
,jih,Pp3mpa--y,O
,poglablja,Vmpr3s,O
,.,Z,O
Sentence: 627,podtalna,Agpfsn,B-DEFINIENDUM
,korozija,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Korozija,Ncfsn,B-SUBJECT
,karbonatne,Agpfsg,B-SUBJECT
,kamnine,Ncfsg,I-SUBJECT
,neposredno,Rgp,B-SUBJECT
,pod,Si,I-SUBJECT
,prstjo,Ncfsi,I-SUBJECT
,.,Z,O
Sentence: 628,robna,Agpfsn,O
,korozija,Ncfsn,O
,",",Z,O
,obrobna,Agpfsn,O
,korozija,Ncfsn,O
,",",Z,O
,krajna,Agpfsn,B-DEFINIENDUM
,korozija,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Korozija,Ncfsn,B-SUBJECT
,karbonatne,Agpfsg,B-SUBJECT
,kamnine,Ncfsg,I-SUBJECT
,ob,Sl,B-SUBJECT
,robu,Ncmsl,I-SUBJECT
,neprepustne,Agpfsg,I-SUBJECT
,naplavine,Ncfsg,I-SUBJECT
,",",Z,O
,zaradi,Sg,O
,katere,Pq-fsg,O
,so,Va-r3p-n,O
,stene,Ncfpn,O
,kotanj,Ncfpg,O
,ali,Cc,O
,kraških,Agpnpg,O
,polj,Ncnpg,O
,na,Sl,O
,kraju,Ncmsl,O
,ponikanja,Ncnsg,O
,korozijsko,Rgp,O
,izpodžrte,Appfpn,O
,.,Z,O
,Robna,Agpfsn,O
,korozija,Ncfsn,O
,razširja,Vmpr3s,O
,kraška,Agpnpa,O
,polja,Ncnpa,O
,",",Z,O
,slepe,Agpfpa,O
,doline,Ncfpa,O
,",",Z,O
,vrtače,Ncfpa,O
,in,Cc,O
,druge,Mlpfpa,O
,kotanje,Ncfpa,O
,z,Si,O
,naplavljenim,Appmsi,O
,dnom,Ncmsi,O
,.,Z,O
,kotanj,Ncfpg,O
Sentence: 629,ploskovna,Agpfsn,B-DEFINIENDUM
,korozija,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Korozija,Ncfsn,B-SUBJECT
,",",Z,O
,ki,Cs,O
,enakomerno,Rgp,O
,učinkuje,Vmpr3s,O
,na,Sa,O
,površje,Ncnsa,O
,",",Z,O
,ustvarja,Vmpr3s,O
,gladke,Agpfpa,O
,skalne,Agpfpa,O
,ploskve,Ncfpa,O
,;,Z,O
,tudi,Q,O
,korozija,Ncfsn,O
,",",Z,O
,ki,Cs,O
,enakomerno,Rgp,O
,znižuje,Vmpr3s,O
,površje,Ncnsa,O
,.,Z,O
,ploskve,Ncfpa,O
Sentence: 630,pospešena,Appfsn,B-DEFINIENDUM
,korozija,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Korozijski,Agpmsny,B-SUBJECT
,proces,Ncmsn,I-SUBJECT
,",",Z,O
,ki,Cs,O
,lokalno,Rgp,O
,hitreje,Rgc,O
,poglablja,Vmpr3s,O
,površje,Ncnsa,O
,in,Cc,O
,lahko,Rgp,O
,ustvarja,Vmpr3s,O
,kotanje,Ncfpa,O
,.,Z,O
Sentence: 631,linearna,Agpfsn,B-DEFINIENDUM
,korozija,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Korozija,Ncfsn,B-SUBJECT
,",",Z,O
,ki,Cs,O
,deluje,Vmpr3s,O
,linearno,Rgp,O
,in,Cc,O
,ustvarja,Vmpr3s,O
,linearne,Agpfpa,O
,(,Z,O
,to,Pd-nsn,O
,je,Va-r3s-n,O
,v,Sl,O
,določeni,Appfsl,O
,smeri,Ncfsl,O
,razporejene,Appfpn,O
,),Z,O
,depresijske,Agpfsg,O
,površinske,Agpfsg,O
,oblike,Ncfsg,O
,.,Z,O
Sentence: 632,korozijska,Agpfsn,B-DEFINIENDUM
,vdolbinica,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Do,Sg,B-SUBJECT
,nekaj,Rgp,I-SUBJECT
,centimetrov,Ncmpg,I-SUBJECT
,ali,Cc,I-SUBJECT
,decimetrov,Ncmpg,I-SUBJECT
,široka,Agpfsn,I-SUBJECT
,in,Cc,I-SUBJECT
,globoka,Agpfsn,I-SUBJECT
,skalna,Agpfsn,B-SUBJECT
,vdolbinica,Ncfsn,O
,",",Z,O
,nastala,Vmep-sf,B-SUBJECT
,zaradi,Sg,I-SUBJECT
,različnih,Agpfpg,I-SUBJECT
,vrst,Ncfpg,I-SUBJECT
,korozije,Ncfsg,I-SUBJECT
,.,Z,O
,Pod,Si,B-SUBJECT
,preperino,Ncfsi,I-SUBJECT
,je,Va-r3s-n,I-SUBJECT
,širša,Agcfsn,I-SUBJECT
,in,Cc,I-SUBJECT
,plitvejša,Agcfsn,I-SUBJECT
,.,Z,O
Sentence: 633,korozijski,Agpmsny,B-DEFINIENDUM
,vdolbek,Ncmsn,I-DEFINIENDUM
,:,Z,O
,Nekaj,Rgp,B-SUBJECT
,dm,Ncmsn,I-SUBJECT
,široka,Agpfsn,I-SUBJECT
,in,Cc,I-SUBJECT
,globoka,Agpfsn,I-SUBJECT
,ovalna,Agpfsn,B-SUBJECT
,vdolbinica,Ncfsn,B-SUBJECT
,v,Sl,B-SUBJECT
,apneniški,Agpfsl,I-SUBJECT
,skali,Ncfsl,I-SUBJECT
,pod,Si,B-SUBJECT
,prstjo,Ncfsi,I-SUBJECT
,(,Z,I-SUBJECT
,zemljo,Ncfsi,I-SUBJECT
,",",Z,I-SUBJECT
,preperino,Ncfsi,I-SUBJECT
,),Z,I-SUBJECT
,.,Z,O
,Ena,Mlpfsn,O
,od,Sg,O
,oblik,Ncfpg,O
,podtalnega,Agpmsg,O
,krasa,Ncmsg,O
,.,Z,O
Sentence: 634,korozijska,Agpfsn,B-DEFINIENDUM
,polica,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Redke,Agpfpn,O
,",",Z,O
,nekaj,Rgp,B-SUBJECT
,dm,Ncmsn,I-SUBJECT
,ali,Cc,I-SUBJECT
,metrov,Ncmpg,I-SUBJECT
,široke,Agpfsg,I-SUBJECT
,",",Z,O
,skoraj,Q,B-SUBJECT
,vodoravne,Agpfsg,I-SUBJECT
,ploskve,Ncfsg,I-SUBJECT
,na,Sl,B-SUBJECT
,skalnem,Agpnsl,I-SUBJECT
,površju,Ncnsl,I-SUBJECT
,visokogorskega,Agpmsg,B-SUBJECT
,(,Z,I-SUBJECT
,subnivalnega,Agpmsg,I-SUBJECT
,),Z,I-SUBJECT
,krasa,Ncmsg,I-SUBJECT
,.,Z,O
,Nastanejo,Vmer3p,B-SUBJECT
,z,Si,I-SUBJECT
,retrogradno,Agpfsi,I-SUBJECT
,ploskovno,Agpfsi,I-SUBJECT
,korozija,Ncfsn,I-SUBJECT
,;,Z,O
,zato,Cc,B-SUBJECT
,so,Va-r3p-n,I-SUBJECT
,obicajno,Rgp,I-SUBJECT
,navzgor,Rgp,I-SUBJECT
,omejene,Appfpn,I-SUBJECT
,s,Si,I-SUBJECT
,strmo,Agpfsi,I-SUBJECT
,stopnjo,Ncfsi,I-SUBJECT
,.,Z,O
,Genetsko,Rgp,O
,sorodne,Agpfpn,O
,korozijskim,Agpfpd,O
,stopnickam,Ncfpd,O
,.,Z,O
Sentence: 635,korozijski,Agpmpn,B-DEFINIENDUM
,stalaktit,Ncmpn,I-DEFINIENDUM
,:,Z,O
,S,Si,B-SUBJECT
,selektivno,Agpfsi,I-SUBJECT
,korozijo,Ncfsi,I-SUBJECT
,nastali,Vmep-pm,I-SUBJECT
,",",Z,O
,večinoma,Rgp,O
,skalni,Agpmpn,B-SUBJECT
,izrastki,Ncmpn,I-SUBJECT
,na,Sl,B-SUBJECT
,jamskem,Agpmsl,I-SUBJECT
,stropu,Ncmsl,I-SUBJECT
,",",Z,O
,pogosti,Agpmpn,B-SUBJECT
,v,Sl,I-SUBJECT
,tropski,Agpfsl,I-SUBJECT
,klimi,Ncfsl,I-SUBJECT
,.,Z,O
,korozijo,Ncfsa,O
Sentence: 636,korozijska,Agpfsn,B-DEFINIENDUM
,stopnička,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Polkrožna,Agpfsn,B-SUBJECT
,izjedenina,Ncfsn,B-SUBJECT
,",",Z,O
,podobna,Agpfsn,B-SUBJECT
,odtisu,Ncmsd,I-SUBJECT
,pete,Ncfsg,I-SUBJECT
,",",Z,O
,ki,Cs,B-SUBJECT
,je,Va-r3s-n,I-SUBJECT
,specifičen,Agpmsnn,I-SUBJECT
,pojav,Ncmsn,I-SUBJECT
,razčlenjenih,Appfpg,I-SUBJECT
,golih,Agpfpg,I-SUBJECT
,",",Z,I-SUBJECT
,največkrat,Rgs,I-SUBJECT
,visokogorskih,Agpfpg,I-SUBJECT
,skalnatih,Agpfpg,I-SUBJECT
,površin,Ncfpg,I-SUBJECT
,.,Z,O
,Nastaja,Vmpr3s,B-SUBJECT
,z,Si,I-SUBJECT
,omejeno,Appfsi,I-SUBJECT
,retrogradno,Agpfsi,I-SUBJECT
,ploskovno,Agpfsi,I-SUBJECT
,korozijo,Ncfsi,I-SUBJECT
,.,Z,O
,ploskovno,Agpfsi,O
,korozijo,Ncfsi,O
Sentence: 637,korozijski,Agpmsny,B-DEFINIENDUM
,relief,Ncmsn,I-DEFINIENDUM
,:,Z,O
,Relief,Ncmsn,B-SUBJECT
,",",Z,O
,nastal,Vmep-sm,B-SUBJECT
,s,Si,I-SUBJECT
,prevladujočim,Appmsi,I-SUBJECT
,korozijskim,Agpmsi,I-SUBJECT
,procesom,Ncmsi,I-SUBJECT
,in,Cc,O
,so,Va-r3p-n,O
,zanj,Pp3msa--b,O
,značilne,Agpfpn,O
,korozijske,Agpfpn,O
,reliefne,Agpfpn,O
,oblike,Ncfpn,O
,.,Z,O
Sentence: 638,kotlica,Ncfsn,B-DEFINIENDUM
,:,Z,O
,Okroglasta,Agpfsn,B-SUBJECT
,vdolbina,Ncfsn,B-SUBJECT
,gladkih,Agpfpg,B-SUBJECT
,sten,Ncfpg,I-SUBJECT
,s,Si,B-SUBJECT
,premerom,Ncmsi,I-SUBJECT
,nekaj,Rgp,I-SUBJECT
,centimetrov,Ncmpg,I-SUBJECT
,ali,Cc,I-SUBJECT
,decimetrov,Ncmpg,I-SUBJECT
,",",Z,O
,v,Sl,B-SUBJECT
,stropu,Ncmsl,I-SUBJECT
,",",Z,I-SUBJECT
,na,Sl,I-SUBJECT
,steni,Ncfsl,I-SUBJECT
,ali,Cc,I-SUBJECT
,dnu,Ncnsl,I-SUBJECT
,jame,Ncfsg,I-SUBJECT
,.,Z,O
,Poznamo,Vmpr1p,O
,korozijsko,Agpfsa,O
,in,Cc,O
,erozijsko,Agpfsa,O
,kotlico,Ncfsa,O
,.,Z,O
Sentence: 639,nasičena,Appfsn,B-DEFINIENDUM
,voda,Ncfsn,I-DEFINIENDUM
,:,Z,O
,V,Sl,O
,kraški,Agpfsl,O
,geomorfologiji,Ncfsl,O
,voda,Ncfsn,O
,",",Z,O
,ki,Cs,B-SUBJECT
,ni,Va-r3s-y,I-SUBJECT
,več,Q,I-SUBJECT
,sposobna,Agpfsn,I-SUBJECT
,korodirati,Vmbn,I-SUBJECT
,.,Z,O
,Nasprotje,Ncnsn,O
,agresivni,Agpfsd,O
,vodi,Ncfsd,O
,.,Z,O
Sentence: 640,niša,Ncfsn,B-DEFINIENDUM
,:,Z,O
,Manjša,Agcfsn,B-SUBJECT
,oglata,Agpfsn,B-SUBJECT
,votlinica,Ncfsn,B-SUBJECT
,z,Si,B-SUBJECT
,ravnim,Agpmsi,I-SUBJECT
,ali,Cc,I-SUBJECT
,položnim,Agpmsi,I-SUBJECT
,dnom,Ncmsi,I-SUBJECT
,",",Z,O
,vglobljena,Appfsn,B-SUBJECT
,v,Sa,I-SUBJECT
,jamsko,Agpfsa,I-SUBJECT
,steno,Ncfsa,I-SUBJECT
,.,Z,O
Sentence: 641,odcedna,Agpfsn,B-DEFINIENDUM
,voda,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Kraška,Agpfsn,B-SUBJECT
,voda,Ncfsn,I-SUBJECT
,",",Z,O
,ki,Cs,B-SUBJECT
,tvori,Vmpr3s,I-SUBJECT
,glavnino,Ncfsa,I-SUBJECT
,recnega,Agpmsg,I-SUBJECT
,pretoka,Ncmsg,I-SUBJECT
,po,Sl,I-SUBJECT
,daljši,Agcfsl,I-SUBJECT
,suši,Ncfsl,I-SUBJECT
,.,Z,O
,Voda,Ncfsn,O
,",",Z,O
,ki,Cs,B-SUBJECT
,se,Px------y,I-SUBJECT
,počasi,Rgp,I-SUBJECT
,preceja,Vmpr3s,I-SUBJECT
,skozi,Sa,B-SUBJECT
,kraško,Agpfsa,I-SUBJECT
,gmoto,Ncfsa,I-SUBJECT
,do,Sg,I-SUBJECT
,vecjih,Agcfpg,I-SUBJECT
,žil,Ncfpg,I-SUBJECT
,.,Z,O
Sentence: 642,Pasaža,Ncfsn,B-DEFINIENDUM
,:,Z,O
,V,Sl,O
,jamarskem,Agpnsl,O
,izrazoslovju,Ncnsl,O
,često,Rgp,O
,isto,Pi-nsn,O
,kot,Cs,O
,ravna,Vmpr3s,B-SUBJECT
,lisičina,Aspfsn,O
,.,Z,O
Sentence: 643,Pečnica,Ncfsn,O
,",",Z,O
,topla,Agpfsn,B-DEFINIENDUM
,jama,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Topla,Agpfsn,O
,",",Z,O
,v,Sl,B-SUBJECT
,notranjosti,Ncfsl,I-SUBJECT
,se,Px------y,I-SUBJECT
,dvigajoča,Appfsn,I-SUBJECT
,jama,Ncfsn,O
,",",Z,O
,v,Sl,B-SUBJECT
,kateri,Pq-fsl,I-SUBJECT
,je,Va-r3s-n,I-SUBJECT
,pozimi,Rgp,I-SUBJECT
,ujet,Appmsnn,I-SUBJECT
,toplejši,Agcmsny,I-SUBJECT
,zrak,Ncmsn,I-SUBJECT
,.,Z,O
,zrak,Ncmsn,O
Sentence: 644,periodično,Agpnsn,B-DEFINIENDUM
,jezero,Ncnsn,I-DEFINIENDUM
,",",Z,O
,obdobno,Agpnsn,O
,jezero,Ncnsn,O
,:,Z,O
,Jezero,Ncnsn,B-SUBJECT
,",",Z,O
,ki,Cs,B-SUBJECT
,obdobno,Agpnsn,I-SUBJECT
,presiha,Vmpr3s,I-SUBJECT
,.,Z,O
Sentence: 645,Podi,Vmpr3s,B-DEFINIENDUM
,:,Z,O
,Visokogorski,Agpmsny,B-SUBJECT
,kraški,Agpmsny,B-SUBJECT
,ravnik,Ncmsn,I-SUBJECT
,s,Si,B-SUBJECT
,skalnim,Agpnsi,I-SUBJECT
,površjem,Ncnsi,I-SUBJECT
,.,Z,O
Sentence: 646,podorna,Agpfsn,B-DEFINIENDUM
,dvorana,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Dvorana,Ncfsn,B-SUBJECT
,z,Si,B-SUBJECT
,znaki,Ncmpi,I-SUBJECT
,podiranja,Ncnsg,I-SUBJECT
,na,Sl,I-SUBJECT
,stropu,Ncmsl,I-SUBJECT
,in,Cc,I-SUBJECT
,dnu,Ncnsl,I-SUBJECT
,.,Z,O
Sentence: 647,podorni,Agpmsny,B-DEFINIENDUM
,stožec,Ncmsn,I-DEFINIENDUM
,:,Z,O
,Stožčast,Agpmsnn,B-SUBJECT
,kup,Ncmsn,B-SUBJECT
,skalovja,Ncnsg,I-SUBJECT
,v,Sl,B-SUBJECT
,jami,Ncfsl,I-SUBJECT
,",",Z,O
,najčešce,Rgs,O
,na,Sl,B-SUBJECT
,dnu,Ncnsl,I-SUBJECT
,vhodnih,Agpnpg,I-SUBJECT
,brezen,Ncnpg,I-SUBJECT
,.,Z,O
Sentence: 648,podzemeljsko,Agpnsn,O
,jezero,Ncnsn,O
,;,Z,O
,jamsko,Agpnsn,B-DEFINIENDUM
,jezero,Ncnsn,I-DEFINIENDUM
,:,Z,O
,Večja,Agcfsn,B-SUBJECT
,jamska,Agpfsn,B-SUBJECT
,kotanja,Ncfsn,B-SUBJECT
,stoječe,Appfsg,I-SUBJECT
,vode,Ncfsg,I-SUBJECT
,.,Z,O
Sentence: 649,podzemeljska,Agpfsn,B-DEFINIENDUM
,bifurkacija,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Hidrološki,Agpmsny,B-SUBJECT
,pojav,Ncmsn,I-SUBJECT
,",",Z,O
,da,Cs,O
,se,Px------y,O
,enotni,Agpmsny,O
,podzemski,Agpmsny,O
,tok,Ncmsn,O
,v,Sl,B-SUBJECT
,podzemlju,Ncnsl,I-SUBJECT
,vilici,Vmpr3s,O
,",",Z,O
,razteka,Vmpr3s,O
,in,Cc,O
,izvira,Vmpr3s,O
,v,Sl,O
,dveh,Mlcmdl,O
,oddaljenih,Agpmdl,O
,krajih,Ncmdl,O
,",",Z,O
,v,Sl,O
,dveh,Mlcndl,O
,porečjih,Ncndl,O
,ali,Cc,O
,morjih,Ncnpl,O
,(,Z,O
,npr.,Y,O
,raztekanje,Ncnsn,O
,Loškega,Agpmsg,O
,potoka,Ncmsg,O
,v,Sa,O
,izvire,Ncmpa,O
,Rinže,Npfsg,O
,-,Z,O
,Kolpe,Npfsg,O
,in,Cc,O
,Krke,Npfsg,O
,),Z,O
,.,Z,O
,v,Sl,O
,podzemlju,Ncnsl,O
Sentence: 650,podzemeljska,Agpfsn,B-DEFINIENDUM
,hidrografska,Agpfsn,I-DEFINIENDUM
,mreža,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Sistem,Ncmsn,B-SUBJECT
,stalno,Rgp,O
,",",Z,O
,periodično,Rgp,O
,ali,Cc,O
,obdobno,Agpnsn,O
,z,Si,B-SUBJECT
,vodo,Ncfsi,I-SUBJECT
,zalitih,Appfpg,I-SUBJECT
,votlin,Ncfpg,I-SUBJECT
,v,Sl,B-SUBJECT
,kraškem,Agpnsl,I-SUBJECT
,podzemlju,Ncnsl,I-SUBJECT
,.,Z,I-SUBJECT
Sentence: 651,podzemeljski,Agpmsny,B-DEFINIENDUM
,rečni,Agpmsny,I-DEFINIENDUM
,sistem,Ncmsn,I-DEFINIENDUM
,:,Z,O
,Sistem,Ncmsn,B-SUBJECT
,sklenjenih,Appmpg,I-SUBJECT
,vodnih,Agpmpg,I-SUBJECT
,tokov,Ncmpg,I-SUBJECT
,v,Sl,B-SUBJECT
,kraškem,Agpnsl,I-SUBJECT
,podzemlju,Ncnsl,I-SUBJECT
,.,Z,O
Sentence: 652,podzemeljska,Agpfsn,B-DEFINIENDUM
,reka,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Reka,Ncfsn,B-SUBJECT
,v,Sl,B-SUBJECT
,kraškem,Agpnsl,I-SUBJECT
,podzemlju,Ncnsl,I-SUBJECT
,.,Z,O
Sentence: 653,polšna,Agpfsn,B-DEFINIENDUM
,:,Z,O
,Na,Sl,O
,Slovenskem,Agpnsl,O
,ljudsko,Agpnsn,O
,ime,Ncnsn,O
,za,Sa,O
,jamo,Ncfsa,B-SUBJECT
,ali,Cc,O
,brezno,Ncnsa,B-SUBJECT
,z,Si,B-SUBJECT
,majhnim,Agpmsi,I-SUBJECT
,vhodom,Ncmsi,I-SUBJECT
,.,Z,O
Sentence: 654,Za,Sa,O
,kraška,Agpnpa,B-DEFINIENDUM
,polja,Ncnpa,I-DEFINIENDUM
,sta,Va-r3d-n,O
,značilna,Agpmdn,O
,sklenjen,Appmsnn,B-SUBJECT
,obod,Ncmsn,I-SUBJECT
,nad,Si,I-SUBJECT
,razmeroma,Rgp,I-SUBJECT
,uravnanim,Appmsi,I-SUBJECT
,obsežnim,Agpmsi,B-SUBJECT
,dnom,Ncmsi,I-SUBJECT
,in,Cc,O
,kraška,Agpfsn,O
,hidrologija,Ncfsn,O
,.,Z,O
,Slovenska,Agpfsn,O
,kraška,Agpfsn,O
,terminologija,Ncfsn,O
,(,Z,O
,cit.,Y,O
,Gams,Npmsn,O
,",",Z,O
,2004,Mdc,O
,),Z,O
,opredeljuje,Vmpr3s,O
,",",Z,O
,da,Cs,O
,je,Va-r3s-n,O
,za,Sa,O
,kraško,Agpnsa,O
,polje,Ncnsa,O
,bistvena,Agpfsn,O
,najmanj,Rgs,B-SUBJECT
,pol,Rgp,I-SUBJECT
,kilometra,Ncmsg,I-SUBJECT
,široka,Agpfsn,I-SUBJECT
,uravnava,Vmpr3s,I-SUBJECT
,z,Si,I-SUBJECT
,višjim,Agcmsi,I-SUBJECT
,obodom,Ncmsi,I-SUBJECT
,.,Z,O
,obod,Ncmsn,O
,obsežnim,Agpmsi,O
Sentence: 655,Jame,Ncfpn,O
,so,Va-r3p-n,O
,najznačilnejši,Agsmsny,O
,kraški,Agpmsny,O
,pojav,Ncmsn,O
,.,Z,O
,V,Sl,O
,ožjem,Agcmsl,O
,smislu,Ncmsl,O
,je,Va-r3s-n,O
,jama,Ncfsn,B-DEFINIENDUM
,prehodna,Agpfsn,B-SUBJECT
,",",Z,O
,pretežno,Rgp,B-SUBJECT
,horizontalna,Agpfsn,I-SUBJECT
,podzemna,Agpfsn,B-SUBJECT
,votlina,Ncfsn,O
,",",Z,O
,ravno,Q,O
,nasprotno,Rgp,B-SUBJECT
,od,Sg,I-SUBJECT
,brezna,Ncnsg,I-SUBJECT
,",",Z,I-SUBJECT
,ki,Cs,I-SUBJECT
,je,Va-r3s-n,I-SUBJECT
,navpično,Rgp,I-SUBJECT
,.,Z,O
Sentence: 656,Reliktni,Agpmpn,B-DEFINIENDUM
,vršaji,Ncmpn,I-DEFINIENDUM
,so,Va-r3p-n,O
